site_id,issued_date,DATE,TIME,FLOW
BAKC2,2026-07-25,7/25/2026,12Z,26
BAKC2,2026-07-25,7/26/2026,12Z,24
BAKC2,2026-07-25,7/27/2026,12Z,23
BAKC2,2026-07-25,7/28/2026,12Z,23
BAKC2,2026-07-25,7/29/2026,12Z,24
BAKC2,2026-07-25,7/30/2026,12Z,22
BAKC2,2026-07-25,7/31/2026,12Z,22
BAKC2,2026-07-25,8/1/2026,12Z,20
BAKC2,2026-07-25,8/2/2026,12Z,20
BAKC2,2026-07-25,8/3/2026,12Z,19
