site_id,issued_date,DATE,TIME,FLOW
SMRC2,2026-07-14,7/14/2026,12Z,63
SMRC2,2026-07-14,7/15/2026,12Z,61
SMRC2,2026-07-14,7/16/2026,12Z,59
SMRC2,2026-07-14,7/17/2026,12Z,57
SMRC2,2026-07-14,7/18/2026,12Z,56
SMRC2,2026-07-14,7/19/2026,12Z,54
SMRC2,2026-07-14,7/20/2026,12Z,53
SMRC2,2026-07-14,7/21/2026,12Z,52
SMRC2,2026-07-14,7/22/2026,12Z,51
SMRC2,2026-07-14,7/23/2026,12Z,49
