site_id,issued_date,DATE,TIME,FLOW
BAKC2,2026-09-01,9/1/2026,12Z,16
BAKC2,2026-09-01,9/2/2026,12Z,13
BAKC2,2026-09-01,9/3/2026,12Z,12
BAKC2,2026-09-01,9/4/2026,12Z,12
BAKC2,2026-09-01,9/5/2026,12Z,12
BAKC2,2026-09-01,9/6/2026,12Z,12
BAKC2,2026-09-01,9/7/2026,12Z,12
BAKC2,2026-09-01,9/8/2026,12Z,12
BAKC2,2026-09-01,9/9/2026,12Z,11
BAKC2,2026-09-01,9/10/2026,12Z,11
