site_id,issued_date,DATE,TIME,FLOW
BAKC2,2026-07-15,7/15/2026,12Z,23
BAKC2,2026-07-15,7/16/2026,12Z,22
BAKC2,2026-07-15,7/17/2026,12Z,22
BAKC2,2026-07-15,7/18/2026,12Z,21
BAKC2,2026-07-15,7/19/2026,12Z,21
BAKC2,2026-07-15,7/20/2026,12Z,20
BAKC2,2026-07-15,7/21/2026,12Z,20
BAKC2,2026-07-15,7/22/2026,12Z,19
BAKC2,2026-07-15,7/23/2026,12Z,19
BAKC2,2026-07-15,7/24/2026,12Z,18
