site_id,issued_date,DATE,TIME,FLOW
SMRC2,2026-07-17,7/17/2026,12Z,58
SMRC2,2026-07-17,7/18/2026,12Z,57
SMRC2,2026-07-17,7/19/2026,12Z,55
SMRC2,2026-07-17,7/20/2026,12Z,53
SMRC2,2026-07-17,7/21/2026,12Z,52
SMRC2,2026-07-17,7/22/2026,12Z,58
SMRC2,2026-07-17,7/23/2026,12Z,131
SMRC2,2026-07-17,7/24/2026,12Z,105
SMRC2,2026-07-17,7/25/2026,12Z,60
SMRC2,2026-07-17,7/26/2026,12Z,56
