site_id,issued_date,DATE,TIME,FLOW
SMRC2,2026-07-09,2026/07/10,12Z,94
SMRC2,2026-07-09,2026/07/11,12Z,91
SMRC2,2026-07-09,2026/07/12,12Z,88
SMRC2,2026-07-09,2026/07/13,12Z,84
SMRC2,2026-07-09,2026/07/14,12Z,81
SMRC2,2026-07-09,2026/07/15,12Z,78
SMRC2,2026-07-09,2026/07/16,12Z,75
SMRC2,2026-07-09,2026/07/17,12Z,73
SMRC2,2026-07-09,2026/07/18,12Z,71
SMRC2,2026-07-09,2026/07/19,12Z,68
