site_id,issued_date,DATE,TIME,FLOW
BAKC2,2026-09-18,9/18/2026,12Z,12
BAKC2,2026-09-18,9/19/2026,12Z,11
BAKC2,2026-09-18,9/20/2026,12Z,10
BAKC2,2026-09-18,9/21/2026,12Z,10
BAKC2,2026-09-18,9/22/2026,12Z,10
BAKC2,2026-09-18,9/23/2026,12Z,10
BAKC2,2026-09-18,9/24/2026,12Z,10
BAKC2,2026-09-18,9/25/2026,12Z,10
BAKC2,2026-09-18,9/26/2026,12Z,10
BAKC2,2026-09-18,9/27/2026,12Z,11
