site_id,issued_date,DATE,TIME,FLOW
SMRC2,2026-07-01,7/1/2026,12Z,125
SMRC2,2026-07-01,7/2/2026,12Z,121
SMRC2,2026-07-01,7/3/2026,12Z,117
SMRC2,2026-07-01,7/4/2026,12Z,114
SMRC2,2026-07-01,7/5/2026,12Z,110
SMRC2,2026-07-01,7/6/2026,12Z,107
SMRC2,2026-07-01,7/7/2026,12Z,104
SMRC2,2026-07-01,7/8/2026,12Z,101
SMRC2,2026-07-01,7/9/2026,12Z,97
SMRC2,2026-07-01,7/10/2026,12Z,94
