site_id,issued_date,DATE,TIME,FLOW
SMRC2,2026-09-26,9/26/2026,12Z,32
SMRC2,2026-09-26,9/27/2026,12Z,32
SMRC2,2026-09-26,9/28/2026,12Z,31
SMRC2,2026-09-26,9/29/2026,12Z,31
SMRC2,2026-09-26,9/30/2026,12Z,86
SMRC2,2026-09-26,10/1/2026,12Z,78
SMRC2,2026-09-26,10/2/2026,12Z,48
SMRC2,2026-09-26,10/3/2026,12Z,39
SMRC2,2026-09-26,10/4/2026,12Z,38
SMRC2,2026-09-26,10/5/2026,12Z,37
