site_id,issued_date,DATE,TIME,FLOW
SMRC2,2026-09-04,9/4/2026,12Z,40
SMRC2,2026-09-04,9/5/2026,12Z,38
SMRC2,2026-09-04,9/6/2026,12Z,38
SMRC2,2026-09-04,9/7/2026,12Z,38
SMRC2,2026-09-04,9/8/2026,12Z,37
SMRC2,2026-09-04,9/9/2026,12Z,37
SMRC2,2026-09-04,9/10/2026,12Z,37
SMRC2,2026-09-04,9/11/2026,12Z,37
SMRC2,2026-09-04,9/12/2026,12Z,36
SMRC2,2026-09-04,9/13/2026,12Z,36
