site_id,issued_date,DATE,TIME,FLOW
BAKC2,2026-09-11,9/11/2026,12Z,10
BAKC2,2026-09-11,9/12/2026,12Z,10
BAKC2,2026-09-11,9/13/2026,12Z,10
BAKC2,2026-09-11,9/14/2026,12Z,10
BAKC2,2026-09-11,9/15/2026,12Z,10
BAKC2,2026-09-11,9/16/2026,12Z,10
BAKC2,2026-09-11,9/17/2026,12Z,10
BAKC2,2026-09-11,9/18/2026,12Z,10
BAKC2,2026-09-11,9/19/2026,12Z,10
BAKC2,2026-09-11,9/20/2026,12Z,10
