site_id,issued_date,DATE,TIME,FLOW
SMRC2,2026-07-19,7/19/2026,12Z,56
SMRC2,2026-07-19,7/20/2026,12Z,54
SMRC2,2026-07-19,7/21/2026,12Z,53
SMRC2,2026-07-19,7/22/2026,12Z,51
SMRC2,2026-07-19,7/23/2026,12Z,53
SMRC2,2026-07-19,7/24/2026,12Z,97
SMRC2,2026-07-19,7/25/2026,12Z,88
SMRC2,2026-07-19,7/26/2026,12Z,62
SMRC2,2026-07-19,7/27/2026,12Z,54
SMRC2,2026-07-19,7/28/2026,12Z,52
