site_id,issued_date,DATE,TIME,FLOW
BAKC2,2026-09-05,9/5/2026,12Z,12
BAKC2,2026-09-05,9/6/2026,12Z,12
BAKC2,2026-09-05,9/7/2026,12Z,12
BAKC2,2026-09-05,9/8/2026,12Z,12
BAKC2,2026-09-05,9/9/2026,12Z,11
BAKC2,2026-09-05,9/10/2026,12Z,11
BAKC2,2026-09-05,9/11/2026,12Z,11
BAKC2,2026-09-05,9/12/2026,12Z,11
BAKC2,2026-09-05,9/13/2026,12Z,11
BAKC2,2026-09-05,9/14/2026,12Z,11
