site_id,issued_date,DATE,TIME,FLOW
SMRC2,2026-09-21,2026/09/22,12Z,39
SMRC2,2026-09-21,2026/09/23,12Z,38
SMRC2,2026-09-21,2026/09/24,12Z,38
SMRC2,2026-09-21,2026/09/25,12Z,38
SMRC2,2026-09-21,2026/09/26,12Z,37
SMRC2,2026-09-21,2026/09/27,12Z,37
SMRC2,2026-09-21,2026/09/28,12Z,37
SMRC2,2026-09-21,2026/09/29,12Z,36
SMRC2,2026-09-21,2026/09/30,12Z,36
SMRC2,2026-09-21,2026/10/01,12Z,36
