site_id,issued_date,DATE,TIME,FLOW
BAKC2,2026-09-25,9/25/2026,12Z,11
BAKC2,2026-09-25,9/26/2026,12Z,11
BAKC2,2026-09-25,9/27/2026,12Z,11
BAKC2,2026-09-25,9/28/2026,12Z,10
BAKC2,2026-09-25,9/29/2026,12Z,10
BAKC2,2026-09-25,9/30/2026,12Z,13
BAKC2,2026-09-25,10/1/2026,12Z,12
BAKC2,2026-09-25,10/2/2026,12Z,14
BAKC2,2026-09-25,10/3/2026,12Z,15
BAKC2,2026-09-25,10/4/2026,12Z,12
