site_id,issued_date,DATE,TIME,FLOW
BAKC2,2026-08-20,8/20/2026,12Z,18
BAKC2,2026-08-20,8/21/2026,12Z,15
BAKC2,2026-08-20,8/22/2026,12Z,15
BAKC2,2026-08-20,8/23/2026,12Z,15
BAKC2,2026-08-20,8/24/2026,12Z,15
BAKC2,2026-08-20,8/25/2026,12Z,15
BAKC2,2026-08-20,8/26/2026,12Z,15
BAKC2,2026-08-20,8/27/2026,12Z,14
BAKC2,2026-08-20,8/28/2026,12Z,14
BAKC2,2026-08-20,8/29/2026,12Z,14
