site_id,issued_date,DATE,TIME,FLOW
BAKC2,2026-08-15,8/15/2026,12Z,19
BAKC2,2026-08-15,8/16/2026,12Z,16
BAKC2,2026-08-15,8/17/2026,12Z,16
BAKC2,2026-08-15,8/18/2026,12Z,16
BAKC2,2026-08-15,8/19/2026,12Z,16
BAKC2,2026-08-15,8/20/2026,12Z,15
BAKC2,2026-08-15,8/21/2026,12Z,15
BAKC2,2026-08-15,8/22/2026,12Z,15
BAKC2,2026-08-15,8/23/2026,12Z,15
BAKC2,2026-08-15,8/24/2026,12Z,15
