site_id,issued_date,DATE,TIME,FLOW
SMRC2,2026-09-06,9/6/2026,12Z,37
SMRC2,2026-09-06,9/7/2026,12Z,37
SMRC2,2026-09-06,9/8/2026,12Z,37
SMRC2,2026-09-06,9/9/2026,12Z,37
SMRC2,2026-09-06,9/10/2026,12Z,36
SMRC2,2026-09-06,9/11/2026,12Z,36
SMRC2,2026-09-06,9/12/2026,12Z,36
SMRC2,2026-09-06,9/13/2026,12Z,36
SMRC2,2026-09-06,9/14/2026,12Z,36
SMRC2,2026-09-06,9/15/2026,12Z,35
