site_id,issued_date,DATE,TIME,FLOW
BAKC2,2026-09-08,9/8/2026,12Z,11
BAKC2,2026-09-08,9/9/2026,12Z,11
BAKC2,2026-09-08,9/10/2026,12Z,11
BAKC2,2026-09-08,9/11/2026,12Z,11
BAKC2,2026-09-08,9/12/2026,12Z,11
BAKC2,2026-09-08,9/13/2026,12Z,11
BAKC2,2026-09-08,9/14/2026,12Z,11
BAKC2,2026-09-08,9/15/2026,12Z,11
BAKC2,2026-09-08,9/16/2026,12Z,11
BAKC2,2026-09-08,9/17/2026,12Z,11
