site_id,issued_date,DATE,TIME,FLOW
SMRC2,2026-07-29,7/29/2026,12Z,71
SMRC2,2026-07-29,7/30/2026,12Z,86
SMRC2,2026-07-29,7/31/2026,12Z,65
SMRC2,2026-07-29,8/1/2026,12Z,55
SMRC2,2026-07-29,8/2/2026,12Z,53
SMRC2,2026-07-29,8/3/2026,12Z,52
SMRC2,2026-07-29,8/4/2026,12Z,51
SMRC2,2026-07-29,8/5/2026,12Z,50
SMRC2,2026-07-29,8/6/2026,12Z,49
SMRC2,2026-07-29,8/7/2026,12Z,48
