site_id,issued_date,DATE,TIME,FLOW
SMRC2,2026-08-07,8/7/2026,12Z,49
SMRC2,2026-08-07,8/8/2026,12Z,49
SMRC2,2026-08-07,8/9/2026,12Z,48
SMRC2,2026-08-07,8/10/2026,12Z,47
SMRC2,2026-08-07,8/11/2026,12Z,46
SMRC2,2026-08-07,8/12/2026,12Z,46
SMRC2,2026-08-07,8/13/2026,12Z,45
SMRC2,2026-08-07,8/14/2026,12Z,44
SMRC2,2026-08-07,8/15/2026,12Z,44
SMRC2,2026-08-07,8/16/2026,12Z,43
