site_id,issued_date,DATE,TIME,FLOW
SMRC2,2026-08-16,8/16/2026,12Z,50
SMRC2,2026-08-16,8/17/2026,12Z,46
SMRC2,2026-08-16,8/18/2026,12Z,45
SMRC2,2026-08-16,8/19/2026,12Z,45
SMRC2,2026-08-16,8/20/2026,12Z,45
SMRC2,2026-08-16,8/21/2026,12Z,44
SMRC2,2026-08-16,8/22/2026,12Z,44
SMRC2,2026-08-16,8/23/2026,12Z,43
SMRC2,2026-08-16,8/24/2026,12Z,43
SMRC2,2026-08-16,8/25/2026,12Z,43
