site_id,issued_date,DATE,TIME,FLOW
SMRC2,2026-07-25,7/25/2026,12Z,73
SMRC2,2026-07-25,7/26/2026,12Z,56
SMRC2,2026-07-25,7/27/2026,12Z,54
SMRC2,2026-07-25,7/28/2026,12Z,53
SMRC2,2026-07-25,7/29/2026,12Z,69
SMRC2,2026-07-25,7/30/2026,12Z,64
SMRC2,2026-07-25,7/31/2026,12Z,56
SMRC2,2026-07-25,8/1/2026,12Z,53
SMRC2,2026-07-25,8/2/2026,12Z,50
SMRC2,2026-07-25,8/3/2026,12Z,49
