site_id,issued_date,DATE,TIME,FLOW
SMRC2,2026-08-14,8/14/2026,12Z,59
SMRC2,2026-08-14,8/15/2026,12Z,77
SMRC2,2026-08-14,8/16/2026,12Z,78
SMRC2,2026-08-14,8/17/2026,12Z,56
SMRC2,2026-08-14,8/18/2026,12Z,52
SMRC2,2026-08-14,8/19/2026,12Z,51
SMRC2,2026-08-14,8/20/2026,12Z,50
SMRC2,2026-08-14,8/21/2026,12Z,49
SMRC2,2026-08-14,8/22/2026,12Z,49
SMRC2,2026-08-14,8/23/2026,12Z,48
