site_id,issued_date,DATE,TIME,FLOW
BAKC2,2026-09-23,9/23/2026,12Z,13
BAKC2,2026-09-23,9/24/2026,12Z,12
BAKC2,2026-09-23,9/25/2026,12Z,14
BAKC2,2026-09-23,9/26/2026,12Z,13
BAKC2,2026-09-23,9/27/2026,12Z,13
BAKC2,2026-09-23,9/28/2026,12Z,12
BAKC2,2026-09-23,9/29/2026,12Z,12
BAKC2,2026-09-23,9/30/2026,12Z,12
BAKC2,2026-09-23,10/1/2026,12Z,12
BAKC2,2026-09-23,10/2/2026,12Z,12
