site_id,issued_date,DATE,TIME,FLOW
SMRC2,2026-08-23,8/23/2026,12Z,40
SMRC2,2026-08-23,8/24/2026,12Z,40
SMRC2,2026-08-23,8/25/2026,12Z,39
SMRC2,2026-08-23,8/26/2026,12Z,39
SMRC2,2026-08-23,8/27/2026,12Z,39
SMRC2,2026-08-23,8/28/2026,12Z,38
SMRC2,2026-08-23,8/29/2026,12Z,38
SMRC2,2026-08-23,8/30/2026,12Z,38
SMRC2,2026-08-23,8/31/2026,12Z,37
SMRC2,2026-08-23,9/1/2026,12Z,37
