site_id,issued_date,DATE,TIME,FLOW
BAKC2,2026-09-09,9/9/2026,12Z,10
BAKC2,2026-09-09,9/10/2026,12Z,10
BAKC2,2026-09-09,9/11/2026,12Z,10
BAKC2,2026-09-09,9/12/2026,12Z,10
BAKC2,2026-09-09,9/13/2026,12Z,10
BAKC2,2026-09-09,9/14/2026,12Z,10
BAKC2,2026-09-09,9/15/2026,12Z,10
BAKC2,2026-09-09,9/16/2026,12Z,10
BAKC2,2026-09-09,9/17/2026,12Z,10
BAKC2,2026-09-09,9/18/2026,12Z,10
