site_id,issued_date,DATE,TIME,FLOW
SMRC2,2026-08-26,8/26/2026,12Z,39
SMRC2,2026-08-26,8/27/2026,12Z,39
SMRC2,2026-08-26,8/28/2026,12Z,39
SMRC2,2026-08-26,8/29/2026,12Z,38
SMRC2,2026-08-26,8/30/2026,12Z,38
SMRC2,2026-08-26,8/31/2026,12Z,38
SMRC2,2026-08-26,9/1/2026,12Z,38
SMRC2,2026-08-26,9/2/2026,12Z,37
SMRC2,2026-08-26,9/3/2026,12Z,37
SMRC2,2026-08-26,9/4/2026,12Z,37
