site_id,issued_date,DATE,TIME,FLOW
BAKC2,2026-08-22,8/22/2026,12Z,16
BAKC2,2026-08-22,8/23/2026,12Z,16
BAKC2,2026-08-22,8/24/2026,12Z,15
BAKC2,2026-08-22,8/25/2026,12Z,15
BAKC2,2026-08-22,8/26/2026,12Z,15
BAKC2,2026-08-22,8/27/2026,12Z,15
BAKC2,2026-08-22,8/28/2026,12Z,15
BAKC2,2026-08-22,8/29/2026,12Z,15
BAKC2,2026-08-22,8/30/2026,12Z,15
BAKC2,2026-08-22,8/31/2026,12Z,15
