u10,v10,t2m,sdswrf,init_date,horizon,member
0.9961767792701721,-1.077089786529541,298.9999694824219,513.9199829101562,2026-08-07 06:00,12,c00
4.155099868774414,-1.0161083936691284,299.14056396484375,500.79998779296875,2026-08-07 06:00,36,c00
4.603586196899414,3.457888126373291,296.60772705078125,436.6400146484375,2026-08-07 06:00,60,c00
1.6323730945587158,-0.7730859518051147,299.7392578125,481.3919982910156,2026-08-07 06:00,84,c00
1.9442676305770874,-1.6838842630386353,298.4336853027344,487.3280029296875,2026-08-07 06:00,108,c00
1.1231762170791626,-0.06312987953424454,298.35919189453125,428.6080017089844,2026-08-07 06:00,132,c00
1.2951513528823853,-0.512683093547821,299.132568359375,450.0,2026-08-07 06:00,156,c00
0.7127148509025574,-1.0939794778823853,298.50360107421875,515.4240112304688,2026-08-07 06:00,12,p01
2.756289005279541,-1.6157715320587158,298.6584167480469,471.552001953125,2026-08-07 06:00,36,p01
3.009221076965332,-2.9525415897369385,297.39874267578125,414.3680114746094,2026-08-07 06:00,60,p01
0.7859277129173279,-0.6959448456764221,299.9118957519531,415.47198486328125,2026-08-07 06:00,84,p01
-0.1574389636516571,-1.291721224784851,300.1697692871094,488.0159912109375,2026-08-07 06:00,108,p01
-0.6112915277481079,-0.35274413228034973,302.9622802734375,468.9440002441406,2026-08-07 06:00,132,p01
-0.3973022401332855,-0.21781006455421448,301.4386291503906,434.3039855957031,2026-08-07 06:00,156,p01
0.96282958984375,-1.6280200481414795,298.75946044921875,512.719970703125,2026-08-07 06:00,12,p02
4.207910060882568,-1.781518578529358,298.4112854003906,490.75201416015625,2026-08-07 06:00,36,p02
1.009670376777649,-0.6318896412849426,300.2629699707031,445.3760070800781,2026-08-07 06:00,60,p02
0.8734228610992432,-1.0485522747039795,298.9009704589844,458.68798828125,2026-08-07 06:00,84,p02
0.9634082317352295,-1.377685546875,299.2403259277344,486.32000732421875,2026-08-07 06:00,108,p02
-2.470224618911743,-0.5959789752960205,298.3999938964844,485.5840148925781,2026-08-07 06:00,132,p02
0.28141114115715027,0.14723633229732513,298.18994140625,424.2879943847656,2026-08-07 06:00,156,p02
0.9483618140220642,-1.6349878311157227,298.2015075683594,512.0479736328125,2026-08-07 06:00,12,p03
2.807861328125,-0.6351367235183716,298.4360046386719,457.44000244140625,2026-08-07 06:00,36,p03
3.2111377716064453,-1.314233422279358,298.5,494.12799072265625,2026-08-07 06:00,60,p03
2.577524423599243,-1.2298169136047363,296.6464538574219,404.5119934082031,2026-08-07 06:00,84,p03
1.9181933403015137,-1.5340161323547363,298.30255126953125,463.0719909667969,2026-08-07 06:00,108,p03
-0.7631860375404358,-1.138818383216858,298.63983154296875,448.99200439453125,2026-08-07 06:00,132,p03
1.3582885265350342,-2.364067316055298,297.340576171875,468.2080078125,2026-08-07 06:00,156,p03
1.4306591749191284,-1.313022494316101,299.20001220703125,513.2000122070312,2026-08-07 06:00,12,p04
3.468625545501709,-1.212155818939209,299.0022888183594,462.4960021972656,2026-08-07 06:00,36,p04
4.358078479766846,-0.22535155713558197,296.20001220703125,324.8479919433594,2026-08-07 06:00,60,p04
1.554958462715149,-0.6512255668640137,298.400634765625,445.02398681640625,2026-08-07 06:00,84,p04
3.747688055038452,-1.2431787252426147,296.7706298828125,484.78399658203125,2026-08-07 06:00,108,p04
1.1192724704742432,0.19941894710063934,298.79998779296875,458.3039855957031,2026-08-07 06:00,132,p04
4.237631797790527,0.4305151402950287,296.502197265625,412.9119873046875,2026-08-07 06:00,156,p04
0.7546288967132568,-1.094821810722351,298.8999938964844,515.1519775390625,2026-08-07 06:00,12,p05
4.486367225646973,-1.2656177282333374,298.90557861328125,483.1520080566406,2026-08-07 06:00,36,p05
-0.03277587890625,-0.89495849609375,297.93450927734375,442.35198974609375,2026-08-07 06:00,60,p05
0.6787256002426147,-1.246069312095642,299.64599609375,473.1520080566406,2026-08-07 06:00,84,p05
-0.6910912990570068,-0.22213134169578552,299.80682373046875,451.66400146484375,2026-08-07 06:00,108,p05
0.5646631121635437,-1.5855542421340942,297.8999938964844,457.44000244140625,2026-08-07 06:00,132,p05
-0.9028051495552063,-1.4326025247573853,297.4707946777344,381.3280029296875,2026-08-07 06:00,156,p05
0.7546020746231079,-0.8432763814926147,299.4945068359375,514.6240234375,2026-08-07 06:00,12,p06
4.268635272979736,-0.6369775533676147,298.0999755859375,457.0559997558594,2026-08-07 06:00,36,p06
3.9161767959594727,-1.8194409608840942,298.56549072265625,457.90399169921875,2026-08-07 06:00,60,p06
4.015021800994873,-1.9366772174835205,297.12713623046875,445.9519958496094,2026-08-07 06:00,84,p06
2.50225830078125,-1.9977246522903442,296.83489990234375,436.76800537109375,2026-08-07 06:00,108,p06
1.3670116662979126,-0.7372167706489563,297.8055725097656,493.3280029296875,2026-08-07 06:00,132,p06
-1.7506030797958374,0.4199194312095642,296.89898681640625,391.135986328125,2026-08-07 06:00,156,p06
0.5905420184135437,-0.7791357636451721,299.20001220703125,515.72802734375,2026-08-07 06:00,12,p07
2.897219181060791,-1.8874292373657227,298.7550354003906,503.5840148925781,2026-08-07 06:00,36,p07
1.5069531202316284,-0.5585033893585205,299.6755676269531,415.5360107421875,2026-08-07 06:00,60,p07
3.7111644744873047,-1.317746639251709,295.22161865234375,435.9840087890625,2026-08-07 06:00,84,p07
1.588403344154358,-0.8205810785293579,299.01947021484375,467.44000244140625,2026-08-07 06:00,108,p07
3.201225519180298,-0.9635913372039795,296.4999694824219,414.12799072265625,2026-08-07 06:00,132,p07
0.29292967915534973,-0.6632885932922363,296.8944091796875,452.4320068359375,2026-08-07 06:00,156,p07
0.9603344798088074,-1.0193579196929932,298.70001220703125,514.3200073242188,2026-08-07 06:00,12,p08
3.9740843772888184,-1.1882470846176147,299.1449890136719,472.2560119628906,2026-08-07 06:00,36,p08
4.417651176452637,-0.98638916015625,295.70001220703125,398.4800109863281,2026-08-07 06:00,60,p08
1.162868618965149,-1.2810815572738647,297.5472717285156,477.67999267578125,2026-08-07 06:00,84,p08
-0.03606201335787773,-0.3477416932582855,300.79022216796875,488.5920104980469,2026-08-07 06:00,108,p08
2.6613988876342773,-2.6051878929138184,297.29998779296875,441.87200927734375,2026-08-07 06:00,132,p08
-0.16039305925369263,-1.0371801853179932,299.61126708984375,416.89599609375,2026-08-07 06:00,156,p08
0.018864745274186134,-0.3785156309604645,299.29998779296875,515.280029296875,2026-08-07 06:00,12,p09
4.538925647735596,-1.1316626071929932,297.90789794921875,501.7439880371094,2026-08-07 06:00,36,p09
3.5801758766174316,-0.9069433808326721,297.8280334472656,458.0,2026-08-07 06:00,60,p09
5.999931812286377,-1.201171875,296.73846435546875,448.0639953613281,2026-08-07 06:00,84,p09
4.503249645233154,-0.7912182807922363,297.20001220703125,467.1839904785156,2026-08-07 06:00,108,p09
4.616997241973877,-0.23695312440395355,295.5057067871094,362.4159851074219,2026-08-07 06:00,132,p09
-0.5686352252960205,1.3120776414871216,293.5,292.864013671875,2026-08-07 06:00,156,p09
0.7833813428878784,-0.6760400533676147,299.0,514.3839721679688,2026-08-07 06:00,12,p10
4.9498291015625,-0.7298339605331421,298.8011474609375,475.552001953125,2026-08-07 06:00,36,p10
1.0978564023971558,-1.9320898056030273,298.3335876464844,486.3840026855469,2026-08-07 06:00,60,p10
1.8690649271011353,-0.7742016315460205,296.6000061035156,425.64801025390625,2026-08-07 06:00,84,p10
2.160099983215332,-0.9807226657867432,299.0999755859375,494.68798828125,2026-08-07 06:00,108,p10
0.4558056592941284,-0.5912451148033142,297.64727783203125,389.7279968261719,2026-08-07 06:00,132,p10
7.416377067565918,-0.30369871854782104,296.404541015625,484.4320068359375,2026-08-07 06:00,156,p10
1.5559009313583374,-1.1910204887390137,299.20001220703125,513.9199829101562,2026-08-07 06:00,12,p11
6.426833629608154,-1.3690625429153442,298.7011413574219,475.8240051269531,2026-08-07 06:00,36,p11
3.555424690246582,-1.5181835889816284,298.9999694824219,486.1600036621094,2026-08-07 06:00,60,p11
3.203432559967041,0.7668212652206421,299.1693420410156,422.35198974609375,2026-08-07 06:00,84,p11
2.337700128555298,-2.7405638694763184,298.6054992675781,472.3999938964844,2026-08-07 06:00,108,p11
-3.7221288681030273,1.822995662689209,296.5999755859375,394.0,2026-08-07 06:00,132,p11
1.864992618560791,-0.6976684331893921,295.05035400390625,445.7120056152344,2026-08-07 06:00,156,p11
0.3722167909145355,-0.9451122879981995,298.7075500488281,513.9039916992188,2026-08-07 06:00,12,p12
4.304250717163086,-1.519931674003601,298.6482849121094,490.6239929199219,2026-08-07 06:00,36,p12
3.1494507789611816,-1.2852685451507568,298.1000061035156,492.0,2026-08-07 06:00,60,p12
3.1972484588623047,0.5320751667022705,298.36639404296875,465.7760009765625,2026-08-07 06:00,84,p12
4.25753927230835,-2.407705068588257,297.0537109375,473.9679870605469,2026-08-07 06:00,108,p12
1.214208960533142,-1.3987939357757568,297.73919677734375,410.79998779296875,2026-08-07 06:00,132,p12
-0.8069775104522705,0.5289453268051147,296.6213684082031,417.44000244140625,2026-08-07 06:00,156,p12
1.4060498476028442,-0.7790063619613647,299.20001220703125,513.760009765625,2026-08-07 06:00,12,p13
4.784426212310791,-0.5144922137260437,298.70001220703125,500.2080078125,2026-08-07 06:00,36,p13
3.5533106327056885,-1.7295092344284058,297.3999938964844,408.55999755859375,2026-08-07 06:00,60,p13
2.9194066524505615,-2.532041072845459,296.0,464.9440002441406,2026-08-07 06:00,84,p13
2.1750781536102295,-0.9453100562095642,297.7118835449219,468.33599853515625,2026-08-07 06:00,108,p13
2.344834089279175,-1.644931674003601,297.5999755859375,493.8559875488281,2026-08-07 06:00,132,p13
1.8613598346710205,-1.7382251024246216,296.01800537109375,412.0799865722656,2026-08-07 06:00,156,p13
1.1891381740570068,-1.0602344274520874,299.6000061035156,514.2559814453125,2026-08-07 06:00,12,p14
5.068598747253418,-0.9153637886047363,298.6180114746094,483.2640075683594,2026-08-07 06:00,36,p14
1.8352880477905273,-0.3664819300174713,297.60394287109375,405.8559875488281,2026-08-07 06:00,60,p14
2.6607325077056885,-0.42582032084465027,294.87713623046875,314.6080017089844,2026-08-07 06:00,84,p14
1.4953783750534058,-1.8260595798492432,297.31414794921875,487.1679992675781,2026-08-07 06:00,108,p14
-1.0221874713897705,-0.371063232421875,297.8415832519531,480.4159851074219,2026-08-07 06:00,132,p14
3.8199803829193115,-1.303432583808899,295.33172607421875,436.54400634765625,2026-08-07 06:00,156,p14
1.374636173248291,-1.5657055377960205,299.0,514.2080078125,2026-08-07 06:00,12,p15
5.534894943237305,-2.1897852420806885,298.061767578125,476.1759948730469,2026-08-07 06:00,36,p15
3.011904239654541,-0.7636132836341858,296.70001220703125,462.864013671875,2026-08-07 06:00,60,p15
1.8904931545257568,-1.9761548042297363,297.67626953125,471.9360046386719,2026-08-07 06:00,84,p15
1.4946997165679932,-0.6234594583511353,298.9701232910156,492.4159851074219,2026-08-07 06:00,108,p15
0.6678662300109863,-1.573093295097351,297.10003662109375,440.2239990234375,2026-08-07 06:00,132,p15
4.543127536773682,-3.1856517791748047,295.9246520996094,494.3680114746094,2026-08-07 06:00,156,p15
0.9818823337554932,-1.1831713914871216,298.6000061035156,515.0239868164062,2026-08-07 06:00,12,p16
3.9350292682647705,-1.394191861152649,299.30230712890625,493.3760070800781,2026-08-07 06:00,36,p16
