u10,v10,t2m,sdswrf,init_date,horizon,member
2.0868334770202637,-1.7020556926727295,298.62261962890625,557.6480102539062,2026-07-11 06:00,12,c00
-4.79574728012085,0.45771241188049316,298.1527404785156,557.6480102539062,2026-07-11 06:00,36,c00
-0.9248022437095642,-0.9314648509025574,300.42205810546875,550.0640258789062,2026-07-11 06:00,60,c00
-3.4540162086486816,-0.10362792760133743,299.94647216796875,552.031982421875,2026-07-11 06:00,84,c00
-2.778549909591675,-0.09329590201377869,299.6000061035156,546.0960083007812,2026-07-11 06:00,108,c00
-0.7010595798492432,-0.07751709222793579,297.2461853027344,531.8560180664062,2026-07-11 06:00,132,c00
-4.20074462890625,-0.6840869188308716,294.5455627441406,462.6400146484375,2026-07-11 06:00,156,c00
1.3880151510238647,-1.2729370594024658,298.8236999511719,522.416015625,2026-07-11 06:00,12,p01
-5.222917556762695,0.4087280333042145,297.6472473144531,556.5440063476562,2026-07-11 06:00,36,p01
-1.9388916492462158,-0.10652587562799454,302.14996337890625,553.1680297851562,2026-07-11 06:00,60,p01
-3.1722240447998047,-1.4165160655975342,300.54022216796875,543.4240112304688,2026-07-11 06:00,84,p01
-3.8573827743530273,-0.09820068627595901,298.7392578125,540.0960083007812,2026-07-11 06:00,108,p01
-0.7368554472923279,-0.07364258170127869,299.6999816894531,527.2639770507812,2026-07-11 06:00,132,p01
-3.18701171875,-1.0048681497573853,298.84259033203125,537.72802734375,2026-07-11 06:00,156,p01
2.093762159347534,-1.0506982803344727,299.1131591796875,560.1599731445312,2026-07-11 06:00,12,p02
-4.91644287109375,0.40171387791633606,297.6663818359375,559.2479858398438,2026-07-11 06:00,36,p02
-0.9650927782058716,-0.7272753715515137,300.79998779296875,547.5679931640625,2026-07-11 06:00,60,p02
-4.828852653503418,0.29136717319488525,299.0718994140625,549.8720092773438,2026-07-11 06:00,84,p02
-4.944756031036377,0.3291552662849426,298.10284423828125,552.8159790039062,2026-07-11 06:00,108,p02
-3.348093271255493,-0.9178760051727295,297.9223327636719,543.3920288085938,2026-07-11 06:00,132,p02
-4.301455020904541,-1.081997036933899,295.4361572265625,497.00799560546875,2026-07-11 06:00,156,p02
1.1787768602371216,-0.8880468606948853,298.49737548828125,532.7360229492188,2026-07-11 06:00,12,p03
-6.015483379364014,0.6172046065330505,297.9043884277344,558.0159912109375,2026-07-11 06:00,36,p03
-3.079345703125,0.2670971751213074,300.5202941894531,560.6719970703125,2026-07-11 06:00,60,p03
-4.576762676239014,-1.1218408346176147,299.8087158203125,554.3359985351562,2026-07-11 06:00,84,p03
-4.529089450836182,1.2040014266967773,295.385009765625,557.52001953125,2026-07-11 06:00,108,p03
-4.781972885131836,0.5130956768989563,296.1000061035156,551.1680297851562,2026-07-11 06:00,132,p03
-2.1769139766693115,-0.7490991353988647,299.3478088378906,534.1599731445312,2026-07-11 06:00,156,p03
1.3119434118270874,-1.7140624523162842,298.4078674316406,561.7760009765625,2026-07-11 06:00,12,p04
-4.129377365112305,0.30522459745407104,298.62152099609375,558.47998046875,2026-07-11 06:00,36,p04
-0.41514405608177185,-1.4190258979797363,299.29998779296875,551.9039916992188,2026-07-11 06:00,60,p04
-3.465197801589966,-0.05042968690395355,299.79998779296875,556.7360229492188,2026-07-11 06:00,84,p04
-4.072304725646973,0.10130371153354645,297.29998779296875,552.8159790039062,2026-07-11 06:00,108,p04
-4.752297401428223,0.5329760909080505,294.5999755859375,546.9760131835938,2026-07-11 06:00,132,p04
-4.511242866516113,-0.15300537645816803,294.7248229980469,508.33599853515625,2026-07-11 06:00,156,p04
1.3375732898712158,-1.9672802686691284,298.19525146484375,561.0239868164062,2026-07-11 06:00,12,p05
-3.8016114234924316,0.2501513659954071,298.2215270996094,568.47998046875,2026-07-11 06:00,36,p05
0.5786523222923279,-0.6843481659889221,299.0999755859375,559.4080200195312,2026-07-11 06:00,60,p05
