u10,v10,t2m,sdswrf,init_date,horizon,member
5.410901069641113,-0.5955517292022705,294.8193054199219,434.9280090332031,2026-08-23 06:00,12,c00
3.5328564643859863,-0.5179126262664795,295.5,418.1759948730469,2026-08-23 06:00,36,c00
2.4599828720092773,-0.5102148652076721,294.37750244140625,382.1440124511719,2026-08-23 06:00,60,c00
0.8894946575164795,0.21195311844348907,296.1000061035156,439.1199951171875,2026-08-23 06:00,84,c00
3.6003808975219727,-1.3169653415679932,294.0999755859375,394.52801513671875,2026-08-23 06:00,108,c00
6.473039627075195,-0.3604492247104645,295.4595031738281,445.0559997558594,2026-08-23 06:00,132,c00
4.30322265625,0.02652832120656967,294.5157775878906,340.12799072265625,2026-08-23 06:00,156,c00
4.370532035827637,-0.8014990091323853,294.29998779296875,422.4320068359375,2026-08-23 06:00,12,p01
4.401474475860596,-0.4771142601966858,295.38409423828125,455.2640075683594,2026-08-23 06:00,36,p01
4.515078067779541,0.19719238579273224,295.0,417.20001220703125,2026-08-23 06:00,60,p01
2.2718944549560547,-1.7273486852645874,294.30438232421875,411.7760009765625,2026-08-23 06:00,84,p01
2.730964422225952,-2.029477596282959,294.70001220703125,438.9599914550781,2026-08-23 06:00,108,p01
2.507871150970459,-0.33339354395866394,296.5,445.3919982910156,2026-08-23 06:00,132,p01
6.95733642578125,-1.0964502096176147,295.3999938964844,402.0480041503906,2026-08-23 06:00,156,p01
5.397514820098877,-1.2020093202590942,294.83477783203125,453.6000061035156,2026-08-23 06:00,12,p02
3.386787176132202,-0.6660937666893005,295.00115966796875,393.1520080566406,2026-08-23 06:00,36,p02
2.8101024627685547,-1.6748266220092773,295.1000061035156,445.9679870605469,2026-08-23 06:00,60,p02
1.5133569240570068,-0.42027586698532104,296.33343505859375,406.0,2026-08-23 06:00,84,p02
3.4660840034484863,-0.46864745020866394,293.90679931640625,401.5199890136719,2026-08-23 06:00,108,p02
6.901066780090332,-0.29173582792282104,295.29998779296875,425.2959899902344,2026-08-23 06:00,132,p02
4.945615291595459,-0.3145068287849426,294.41339111328125,325.47198486328125,2026-08-23 06:00,156,p02
4.762651443481445,-0.5742993354797363,295.26641845703125,436.0159912109375,2026-08-23 06:00,12,p03
3.072133779525757,0.4357031285762787,293.1000061035156,222.16000366210938,2026-08-23 06:00,36,p03
4.4380202293396,0.05427734553813934,295.20001220703125,432.99200439453125,2026-08-23 06:00,60,p03
2.168408155441284,-0.7493749856948853,296.81683349609375,421.87200927734375,2026-08-23 06:00,84,p03
2.8835206031799316,-0.2400244176387787,293.79998779296875,323.8399963378906,2026-08-23 06:00,108,p03
6.446725845336914,-0.4095800817012787,295.4842834472656,443.0400085449219,2026-08-23 06:00,132,p03
4.509897232055664,0.15814208984375,293.90863037109375,332.0480041503906,2026-08-23 06:00,156,p03
5.156562328338623,-0.29127928614616394,294.92327880859375,382.0320129394531,2026-08-23 06:00,12,p04
2.9323534965515137,-0.6781420707702637,296.4515075683594,454.2560119628906,2026-08-23 06:00,36,p04
3.724069833755493,-0.4073803722858429,296.29998779296875,447.135986328125,2026-08-23 06:00,60,p04
1.5366113185882568,-0.21517333388328552,295.83587646484375,368.35198974609375,2026-08-23 06:00,84,p04
5.374201774597168,-1.3811815977096558,293.3001708984375,376.0320129394531,2026-08-23 06:00,108,p04
5.040534496307373,-0.3638281226158142,293.29998779296875,351.5199890136719,2026-08-23 06:00,132,p04
8.54537582397461,0.11074462532997131,294.0,419.5840148925781,2026-08-23 06:00,156,p04
4.059741020202637,-0.0887744128704071,294.8384704589844,409.1520080566406,2026-08-23 06:00,12,p05
3.867600202560425,-0.9656347632408142,296.0,380.2560119628906,2026-08-23 06:00,36,p05
2.5510621070861816,-1.636594295501709,294.71527099609375,396.8160095214844,2026-08-23 06:00,60,p05
-2.056086540222168,-0.02316894568502903,296.5999755859375,417.0719909667969,2026-08-23 06:00,84,p05
