u10,v10,t2m,sdswrf,init_date,horizon,member
-3.268542528152466,0.22568359971046448,298.00225830078125,534.8800048828125,2026-07-18 06:00,12,c00
-1.8687280416488647,-0.9059228301048279,296.15228271484375,422.0159912109375,2026-07-18 06:00,36,c00
-3.4439697265625,-0.3988330066204071,297.5174865722656,414.6719970703125,2026-07-18 06:00,60,c00
-4.268683910369873,1.7542626857757568,298.20556640625,527.3280029296875,2026-07-18 06:00,84,c00
0.3899902403354645,0.9791772365570068,300.82135009765625,521.2639770507812,2026-07-18 06:00,108,c00
5.465136528015137,1.5797191858291626,297.1989440917969,516.7039794921875,2026-07-18 06:00,132,c00
3.143129825592041,-1.1700561046600342,295.5358581542969,438.2720031738281,2026-07-18 06:00,156,c00
-3.0071167945861816,-0.2851001024246216,298.1000061035156,534.0159912109375,2026-07-18 06:00,12,p01
-1.8851464986801147,-0.4696679711341858,297.6044006347656,458.4960021972656,2026-07-18 06:00,36,p01
-3.6629321575164795,0.035858154296875,299.05169677734375,471.9679870605469,2026-07-18 06:00,60,p01
-3.240422248840332,1.6864502429962158,298.0459899902344,469.7279968261719,2026-07-18 06:00,84,p01
3.3138670921325684,-1.0405126810073853,297.6000061035156,510.7040100097656,2026-07-18 06:00,108,p01
6.642770767211914,-0.9808202981948853,295.3999938964844,519.10400390625,2026-07-18 06:00,132,p01
3.605954647064209,0.21565674245357513,296.20001220703125,458.6239929199219,2026-07-18 06:00,156,p01
-4.047971248626709,-0.039104003459215164,297.1045227050781,536.9600219726562,2026-07-18 06:00,12,p02
-2.423832893371582,-1.1097192764282227,299.7025451660156,532.2080078125,2026-07-18 06:00,36,p02
-4.660302639007568,0.14464356005191803,297.5,432.2239990234375,2026-07-18 06:00,60,p02
-3.7815380096435547,2.8963329792022705,299.39996337890625,525.9840087890625,2026-07-18 06:00,84,p02
0.9302343726158142,-1.3233789205551147,295.24542236328125,373.6960144042969,2026-07-18 06:00,108,p02
7.324658393859863,1.2121484279632568,296.27606201171875,519.1680297851562,2026-07-18 06:00,132,p02
3.463754892349243,-2.0982298851013184,297.0,509.8399963378906,2026-07-18 06:00,156,p02
-2.936508893966675,-0.0696728527545929,296.5021667480469,484.6239929199219,2026-07-18 06:00,12,p03
-1.2950879335403442,-0.2622949182987213,296.44561767578125,423.9360046386719,2026-07-18 06:00,36,p03
-3.975893497467041,0.0379638671875,296.60302734375,432.89599609375,2026-07-18 06:00,60,p03
-2.3385303020477295,2.272817373275757,299.41326904296875,521.552001953125,2026-07-18 06:00,84,p03
-0.10839355736970901,-0.012265625409781933,299.24542236328125,511.0880126953125,2026-07-18 06:00,108,p03
2.132251024246216,-1.0158861875534058,297.20001220703125,496.2560119628906,2026-07-18 06:00,132,p03
4.306115627288818,-0.30449217557907104,295.79998779296875,450.75201416015625,2026-07-18 06:00,156,p03
-3.1557178497314453,0.12945067882537842,297.80218505859375,534.47998046875,2026-07-18 06:00,12,p04
-2.42889404296875,-0.8037438988685608,298.5,497.0400085449219,2026-07-18 06:00,36,p04
-3.2116308212280273,-1.0191333293914795,299.6271057128906,482.4639892578125,2026-07-18 06:00,60,p04
-3.829653263092041,1.7981860637664795,298.0,524.1439819335938,2026-07-18 06:00,84,p04
0.8084375262260437,0.3489746153354645,296.6504821777344,430.97601318359375,2026-07-18 06:00,108,p04
6.4215087890625,0.47303223609924316,295.6246337890625,484.1600036621094,2026-07-18 06:00,132,p04
3.7244532108306885,-1.509580135345459,297.17913818359375,522.7360229492188,2026-07-18 06:00,156,p04
-3.131406307220459,0.02616211026906967,298.0021667480469,533.52001953125,2026-07-18 06:00,12,p05
-2.284904718399048,0.8828662037849426,300.751708984375,532.9439697265625,2026-07-18 06:00,36,p05
-1.0355371236801147,-0.15211181342601776,300.7098083496094,453.02398681640625,2026-07-18 06:00,60,p05
-4.687707424163818,1.552980899810791,293.04547119140625,515.135986328125,2026-07-18 06:00,84,p05
3.080188035964966,-0.4932788014411926,297.58551025390625,512.176025390625,2026-07-18 06:00,108,p05
1.964907169342041,-1.3291553258895874,294.6000061035156,438.6239929199219,2026-07-18 06:00,132,p05
-2.257519483566284,-0.4476684629917145,294.6000061035156,447.6000061035156,2026-07-18 06:00,156,p05
-3.0992674827575684,-0.03537841886281967,297.9999694824219,533.0399780273438,2026-07-18 06:00,12,p06
-0.9298730492591858,-1.307277798652649,298.10784912109375,492.8320007324219,2026-07-18 06:00,36,p06
-1.4755688905715942,-1.7812280654907227,296.51800537109375,390.55999755859375,2026-07-18 06:00,60,p06
-3.415451765060425,1.1425390243530273,297.06744384765625,423.2959899902344,2026-07-18 06:00,84,p06
-1.5818945169448853,0.5471948385238647,300.6146240234375,456.1759948730469,2026-07-18 06:00,108,p06
0.4980810582637787,-0.6191186308860779,296.40887451171875,449.6159973144531,2026-07-18 06:00,132,p06
0.9155737161636353,-1.2187963724136353,295.21923828125,456.1440124511719,2026-07-18 06:00,156,p06
-2.9610400199890137,-0.08711913973093033,296.75274658203125,500.33599853515625,2026-07-18 06:00,12,p07
-1.4130176305770874,-0.5017040967941284,298.10003662109375,469.6000061035156,2026-07-18 06:00,36,p07
-3.2508153915405273,0.31046876311302185,297.1717834472656,370.4639892578125,2026-07-18 06:00,60,p07
-4.009738922119141,1.6877588033676147,297.55718994140625,523.4559936523438,2026-07-18 06:00,84,p07
2.673591375350952,1.1938695907592773,296.6470031738281,430.8800048828125,2026-07-18 06:00,108,p07
5.327002048492432,-1.7264965772628784,296.0426330566406,506.1600036621094,2026-07-18 06:00,132,p07
2.3124780654907227,-1.4423388242721558,294.6078796386719,329.9519958496094,2026-07-18 06:00,156,p07
-4.033761978149414,0.5795996189117432,297.20220947265625,532.031982421875,2026-07-18 06:00,12,p08
-1.8665722608566284,-0.712878406047821,299.3000183105469,503.67999267578125,2026-07-18 06:00,36,p08
-4.869502067565918,0.1935693323612213,297.79998779296875,463.21600341796875,2026-07-18 06:00,60,p08
-2.6014013290405273,2.011415958404541,299.0999755859375,523.0880126953125,2026-07-18 06:00,84,p08
4.606091499328613,0.09422851353883743,297.20001220703125,511.760009765625,2026-07-18 06:00,108,p08
4.967400074005127,-0.014101562090218067,296.0022888183594,456.3999938964844,2026-07-18 06:00,132,p08
3.515817880630493,-0.7862719893455505,294.88214111328125,478.8800048828125,2026-07-18 06:00,156,p08
-3.7243871688842773,0.18769775331020355,297.1007385253906,536.176025390625,2026-07-18 06:00,12,p09
-1.1290844678878784,-0.8166235089302063,299.3999938964844,516.9600219726562,2026-07-18 06:00,36,p09
-5.060126781463623,-0.44877684116363525,297.1000061035156,478.6719970703125,2026-07-18 06:00,60,p09
-2.964282274246216,3.382619619369507,299.5,531.0880126953125,2026-07-18 06:00,84,p09
1.2233397960662842,-0.35942137241363525,299.9784240722656,522.27197265625,2026-07-18 06:00,108,p09
4.142888069152832,0.09605468809604645,294.83355712890625,518.68798828125,2026-07-18 06:00,132,p09
1.633847713470459,1.068271517753601,297.51611328125,460.4800109863281,2026-07-18 06:00,156,p09
-3.8775365352630615,0.04988769441843033,296.408935546875,505.2959899902344,2026-07-18 06:00,12,p10
-3.522517204284668,-0.17285645008087158,299.5,532.68798828125,2026-07-18 06:00,36,p10
-1.3809912204742432,-1.2621997594833374,300.50909423828125,501.7439880371094,2026-07-18 06:00,60,p10
-2.72052001953125,1.6024682521820068,297.9773864746094,524.2239990234375,2026-07-18 06:00,84,p10
-1.8617138862609863,1.6272045373916626,292.11126708984375,428.9119873046875,2026-07-18 06:00,108,p10
8.983525276184082,-0.12218993902206421,294.3472595214844,514.1439819335938,2026-07-18 06:00,132,p10
3.620478630065918,-0.9713428020477295,296.45172119140625,526.9119873046875,2026-07-18 06:00,156,p10
-3.5711669921875,-0.04755859449505806,297.502197265625,534.5440063476562,2026-07-18 06:00,12,p11
-1.3853368759155273,-1.0023730993270874,296.5550842285156,403.87200927734375,2026-07-18 06:00,36,p11
-1.1803637742996216,-1.685183048248291,299.29998779296875,459.7919921875,2026-07-18 06:00,60,p11
-3.9356861114501953,1.502709984779358,297.70001220703125,525.968017578125,2026-07-18 06:00,84,p11
-0.1240234375,0.04051513597369194,302.08441162109375,528.1279907226562,2026-07-18 06:00,108,p11
5.070864200592041,-0.40888917446136475,297.0664978027344,473.3280029296875,2026-07-18 06:00,132,p11
1.8307567834854126,-0.44434815645217896,300.8009948730469,525.072021484375,2026-07-18 06:00,156,p11
-3.6774585247039795,0.7900488376617432,297.3999938964844,532.7999877929688,2026-07-18 06:00,12,p12
-3.2563891410827637,-0.3061254918575287,298.39996337890625,516.7999877929688,2026-07-18 06:00,36,p12
-3.7786865234375,-1.418851375579834,298.83941650390625,533.1519775390625,2026-07-18 06:00,60,p12
-4.974714279174805,1.5098388195037842,296.3594665527344,528.031982421875,2026-07-18 06:00,84,p12
0.5706787109375,-0.1390063464641571,298.14471435546875,467.21600341796875,2026-07-18 06:00,108,p12
3.432668447494507,-0.5878710746765137,293.5,461.135986328125,2026-07-18 06:00,132,p12
3.2046289443969727,-0.6176220774650574,293.80218505859375,506.78399658203125,2026-07-18 06:00,156,p12
-2.27215576171875,-0.14158691465854645,299.5,514.68798828125,2026-07-18 06:00,12,p13
-2.353693962097168,-0.7960498332977295,301.61566162109375,533.2639770507812,2026-07-18 06:00,36,p13
-2.3628857135772705,-1.2481836080551147,299.79998779296875,493.0400085449219,2026-07-18 06:00,60,p13
-4.299370288848877,1.225588321685791,296.95147705078125,522.89599609375,2026-07-18 06:00,84,p13
1.058374047279358,-1.17742919921875,298.4021301269531,493.20001220703125,2026-07-18 06:00,108,p13
5.74267578125,0.7963916063308716,295.8362731933594,517.4559936523438,2026-07-18 06:00,132,p13
1.705478549003601,-1.969570279121399,294.20904541015625,484.3999938964844,2026-07-18 06:00,156,p13
-3.325685977935791,0.2240258753299713,297.4667663574219,533.2160034179688,2026-07-18 06:00,12,p14
-1.0393970012664795,-0.6202978491783142,301.0045471191406,489.87200927734375,2026-07-18 06:00,36,p14
-4.082639217376709,0.9365087747573853,297.20599365234375,449.9519958496094,2026-07-18 06:00,60,p14
-4.428730487823486,-0.07668700814247131,299.90460205078125,523.9199829101562,2026-07-18 06:00,84,p14
0.5923217535018921,-0.35725584626197815,301.1292419433594,528.7039794921875,2026-07-18 06:00,108,p14
1.791811466217041,-0.4880444407463074,297.79998779296875,493.00799560546875,2026-07-18 06:00,132,p14
4.80124044418335,-0.053386230021715164,297.90228271484375,521.968017578125,2026-07-18 06:00,156,p14
-3.4884839057922363,0.771289050579071,297.50701904296875,536.0479736328125,2026-07-18 06:00,12,p15
-1.5537939071655273,-0.9226660132408142,300.42926025390625,533.52001953125,2026-07-18 06:00,36,p15
-5.1489577293396,0.5451269745826721,299.1999816894531,530.5919799804688,2026-07-18 06:00,60,p15
-5.089238166809082,1.573950171470642,296.507080078125,522.6719970703125,2026-07-18 06:00,84,p15
-3.0034399032592773,1.646816372871399,295.9794006347656,511.7919921875,2026-07-18 06:00,108,p15
2.908071279525757,-0.28465819358825684,294.0144958496094,465.9519958496094,2026-07-18 06:00,132,p15
-0.15372315049171448,-1.9914159774780273,297.3696594238281,519.6320190429688,2026-07-18 06:00,156,p15
-3.2571215629577637,-0.13457763195037842,297.32171630859375,535.6640014648438,2026-07-18 06:00,12,p16
0.3699584901332855,-1.556298851966858,298.10113525390625,533.3599853515625,2026-07-18 06:00,36,p16
-2.549506902694702,-0.8842675685882568,300.8000183105469,533.10400390625,2026-07-18 06:00,60,p16
-4.038371562957764,1.6148217916488647,296.48089599609375,528.4000244140625,2026-07-18 06:00,84,p16
5.043461799621582,-0.1175537109375,298.20001220703125,513.7119750976562,2026-07-18 06:00,108,p16
5.204790115356445,-0.40773680806159973,297.7560729980469,521.0560302734375,2026-07-18 06:00,132,p16
4.592954158782959,-1.1747876405715942,297.6000061035156,490.7200012207031,2026-07-18 06:00,156,p16
-3.6181933879852295,0.39070311188697815,297.8539733886719,537.072021484375,2026-07-18 06:00,12,p17
-1.385988712310791,-1.0223779678344727,296.8078918457031,438.0320129394531,2026-07-18 06:00,36,p17
-3.573012590408325,-0.4133984446525574,299.70001220703125,497.7760009765625,2026-07-18 06:00,60,p17
-3.779719352722168,1.9709789752960205,298.70001220703125,527.9199829101562,2026-07-18 06:00,84,p17
-1.4142041206359863,0.4865185618400574,295.958251953125,414.09600830078125,2026-07-18 06:00,108,p17
4.637211799621582,-0.5986767411231995,294.0,502.2879943847656,2026-07-18 06:00,132,p17
1.414548397064209,-0.5557324290275574,297.71337890625,497.2640075683594,2026-07-18 06:00,156,p17
-2.521293878555298,-0.05275146663188934,298.5,514.4320068359375,2026-07-18 06:00,12,p18
-2.3796801567077637,-0.6874414086341858,300.70001220703125,534.927978515625,2026-07-18 06:00,36,p18
-1.7274072170257568,-0.7268237471580505,302.8594970703125,505.3599853515625,2026-07-18 06:00,60,p18
-3.804694890975952,2.428840398788452,298.13714599609375,526.1439819335938,2026-07-18 06:00,84,p18
-0.973498523235321,1.1704248189926147,297.1999816894531,418.68798828125,2026-07-18 06:00,108,p18
4.692849159240723,-0.0036645508371293545,295.8034973144531,502.78399658203125,2026-07-18 06:00,132,p18
4.231608867645264,-0.1716625988483429,297.16522216796875,511.8080139160156,2026-07-18 06:00,156,p18
-2.374265193939209,-0.08601806312799454,300.6000061035156,535.0880126953125,2026-07-18 06:00,12,p19
-1.6187182664871216,-1.1937158107757568,295.79998779296875,382.0320129394531,2026-07-18 06:00,36,p19
-4.580945014953613,-0.1805712878704071,298.85064697265625,528.1119995117188,2026-07-18 06:00,60,p19
