u10,v10,t2m,sdswrf,init_date,horizon,member
4.288622856140137,-0.9486035108566284,298.0,470.7040100097656,2026-08-09 06:00,12,c00
1.8098925352096558,-1.8737646341323853,297.79998779296875,492.8479919433594,2026-08-09 06:00,36,c00
2.256213426589966,-1.3467358350753784,298.169677734375,475.9519958496094,2026-08-09 06:00,60,c00
-2.030082941055298,1.7487720251083374,299.29998779296875,449.0400085449219,2026-08-09 06:00,84,c00
0.9531543254852295,-0.44374024868011475,296.2048034667969,434.3680114746094,2026-08-09 06:00,108,c00
-0.6662133932113647,1.1123584508895874,290.7079772949219,374.9280090332031,2026-08-09 06:00,132,c00
3.2412524223327637,-0.2577856481075287,291.747314453125,479.7439880371094,2026-08-09 06:00,156,c00
4.303671836853027,-0.5914551019668579,298.0999755859375,470.1600036621094,2026-08-09 06:00,12,p01
2.207148551940918,-1.2142236232757568,296.56524658203125,442.97601318359375,2026-08-09 06:00,36,p01
2.0906665325164795,-1.1863452196121216,297.79998779296875,479.4880065917969,2026-08-09 06:00,60,p01
-1.5043115615844727,2.655113458633423,298.5,473.66400146484375,2026-08-09 06:00,84,p01
-2.4121410846710205,0.5650732517242432,295.83355712890625,439.9200134277344,2026-08-09 06:00,108,p01
2.4909253120422363,0.29012206196784973,292.70001220703125,414.3999938964844,2026-08-09 06:00,132,p01
3.090095281600952,0.12287109345197678,292.8351135253906,440.6239929199219,2026-08-09 06:00,156,p01
3.6954784393310547,-1.1451709270477295,298.31231689453125,484.3680114746094,2026-08-09 06:00,12,p02
1.4151415824890137,-0.5912524461746216,299.29998779296875,489.4880065917969,2026-08-09 06:00,36,p02
2.328007698059082,-1.3331226110458374,297.6088562011719,477.66400146484375,2026-08-09 06:00,60,p02
-0.7001049518585205,1.2970263957977295,297.9393310546875,345.1679992675781,2026-08-09 06:00,84,p02
1.0270581245422363,0.934155285358429,294.03997802734375,457.64801025390625,2026-08-09 06:00,108,p02
0.9493334889411926,1.0543212890625,289.7192077636719,470.9440002441406,2026-08-09 06:00,132,p02
5.257455825805664,2.1965699195861816,290.58538818359375,472.35198974609375,2026-08-09 06:00,156,p02
3.099228620529175,-0.14394043385982513,298.29998779296875,451.24798583984375,2026-08-09 06:00,12,p03
1.0111523866653442,-1.60809326171875,298.5,472.1440124511719,2026-08-09 06:00,36,p03
0.9138769507408142,-0.675122082233429,299.62811279296875,450.1600036621094,2026-08-09 06:00,60,p03
-0.6695092916488647,0.3522607386112213,301.3203125,429.4880065917969,2026-08-09 06:00,84,p03
-1.2470996379852295,0.25126466155052185,293.5877380371094,433.9840087890625,2026-08-09 06:00,108,p03
2.906198740005493,-0.46873778104782104,293.3999938964844,418.11199951171875,2026-08-09 06:00,132,p03
-2.475695848464966,1.2947436571121216,294.0809326171875,432.1440124511719,2026-08-09 06:00,156,p03
4.462629318237305,-0.29524171352386475,298.00787353515625,488.09600830078125,2026-08-09 06:00,12,p04
2.921928644180298,-1.1139647960662842,297.2727966308594,479.2640075683594,2026-08-09 06:00,36,p04
4.170495510101318,-1.7212109565734863,297.1696472167969,485.3760070800781,2026-08-09 06:00,60,p04
-0.14140136539936066,0.8231103420257568,298.8415832519531,466.447998046875,2026-08-09 06:00,84,p04
-2.4302735328674316,-0.19376952946186066,298.05621337890625,441.1679992675781,2026-08-09 06:00,108,p04
3.729567766189575,-0.06030029430985451,289.147705078125,380.8479919433594,2026-08-09 06:00,132,p04
2.8673436641693115,0.4125317335128784,291.20001220703125,389.4880065917969,2026-08-09 06:00,156,p04
3.4367871284484863,-0.9898657202720642,297.51116943359375,419.7279968261719,2026-08-09 06:00,12,p05
2.7776317596435547,-1.396945834159851,296.7948303222656,480.6239929199219,2026-08-09 06:00,36,p05
3.606806755065918,-1.5228222608566284,296.79998779296875,483.6960144042969,2026-08-09 06:00,60,p05
1.220095157623291,-0.10766845941543579,297.2347717285156,399.31201171875,2026-08-09 06:00,84,p05
-3.385451555252075,0.7904907464981079,292.15167236328125,274.4960021972656,2026-08-09 06:00,108,p05
3.013010263442993,0.8545678853988647,292.57098388671875,421.21600341796875,2026-08-09 06:00,132,p05
1.2870556116104126,-0.09065429866313934,295.70001220703125,421.10400390625,2026-08-09 06:00,156,p05
2.543320417404175,-2.2548413276672363,297.70001220703125,477.8559875488281,2026-08-09 06:00,12,p06
1.8248584270477295,-0.7898461818695068,298.1696472167969,441.9679870605469,2026-08-09 06:00,36,p06
1.9065698385238647,-1.7080566883087158,297.8999938964844,443.0880126953125,2026-08-09 06:00,60,p06
-1.613043189048767,0.49638670682907104,300.2348327636719,421.5360107421875,2026-08-09 06:00,84,p06
-3.309951066970825,0.9397876262664795,291.4213562011719,321.9679870605469,2026-08-09 06:00,108,p06
-1.0784448385238647,1.223354458808899,294.9999694824219,417.6319885253906,2026-08-09 06:00,132,p06
3.947316884994507,0.4709716737270355,292.8835754394531,469.8559875488281,2026-08-09 06:00,156,p06
2.5136961936950684,-1.3274633884429932,298.50787353515625,453.6960144042969,2026-08-09 06:00,12,p07
1.3323583602905273,-2.224855899810791,297.9418029785156,479.02398681640625,2026-08-09 06:00,36,p07
-1.852268099784851,0.3306225538253784,301.40557861328125,476.4800109863281,2026-08-09 06:00,60,p07
-2.706423282623291,-0.23420165479183197,299.0,411.8080139160156,2026-08-09 06:00,84,p07
4.29827880859375,0.3864672780036926,292.5045166015625,423.9840087890625,2026-08-09 06:00,108,p07
3.4599976539611816,1.597231388092041,290.94049072265625,387.1199951171875,2026-08-09 06:00,132,p07
2.3475000858306885,-0.1911889612674713,285.0,117.12000274658203,2026-08-09 06:00,156,p07
4.3727126121521,-1.0470629930496216,297.70001220703125,458.8479919433594,2026-08-09 06:00,12,p08
4.225830078125,-1.4077465534210205,297.36407470703125,485.87200927734375,2026-08-09 06:00,36,p08
4.715932846069336,-1.523840308189392,296.70001220703125,480.7359924316406,2026-08-09 06:00,60,p08
3.1073718070983887,0.3797924816608429,296.60113525390625,431.67999267578125,2026-08-09 06:00,84,p08
-0.9046044945716858,1.025022029876709,292.0483093261719,392.1440124511719,2026-08-09 06:00,108,p08
-0.49440184235572815,0.7524023652076721,285.2558288574219,128.54400634765625,2026-08-09 06:00,132,p08
3.912404775619507,0.737963855266571,290.76507568359375,479.9360046386719,2026-08-09 06:00,156,p08
3.340871572494507,-0.603039562702179,297.40789794921875,438.864013671875,2026-08-09 06:00,12,p09
0.2082861363887787,-0.23943358659744263,299.6000061035156,490.0320129394531,2026-08-09 06:00,36,p09
2.4331958293914795,-2.021303653717041,296.6696472167969,449.2959899902344,2026-08-09 06:00,60,p09
-0.8709423542022705,2.1833629608154297,298.29998779296875,420.239990234375,2026-08-09 06:00,84,p09
4.238317966461182,1.3455346822738647,295.88702392578125,425.44000244140625,2026-08-09 06:00,108,p09
-2.953603506088257,1.3502588272094727,284.434814453125,91.5999984741211,2026-08-09 06:00,132,p09
0.6483984589576721,-0.07771240174770355,288.72808837890625,311.7439880371094,2026-08-09 06:00,156,p09
5.335368633270264,-0.25428467988967896,296.39996337890625,383.21600341796875,2026-08-09 06:00,12,p10
1.7475903034210205,-0.09746337682008743,298.73944091796875,491.0559997558594,2026-08-09 06:00,36,p10
2.891037702560425,-1.786867618560791,297.20001220703125,456.1919860839844,2026-08-09 06:00,60,p10
2.5987768173217773,0.8376538157463074,298.5,454.11199951171875,2026-08-09 06:00,84,p10
-2.837287664413452,1.1716991662979126,291.4363098144531,430.2560119628906,2026-08-09 06:00,108,p10
1.8259057998657227,1.7374316453933716,287.05340576171875,205.552001953125,2026-08-09 06:00,132,p10
4.768078804016113,0.2035546898841858,291.36993408203125,474.4960021972656,2026-08-09 06:00,156,p10
3.803776741027832,-0.8327929973602295,297.7146301269531,411.8399963378906,2026-08-09 06:00,12,p11
4.369668006896973,-0.9346972703933716,296.43487548828125,482.3039855957031,2026-08-09 06:00,36,p11
4.122978687286377,-1.1302539110183716,297.13482666015625,461.7919921875,2026-08-09 06:00,60,p11
-2.260228157043457,1.3347973823547363,298.81146240234375,373.3280029296875,2026-08-09 06:00,84,p11
1.91400146484375,-0.3813183605670929,282.79998779296875,65.8239974975586,2026-08-09 06:00,108,p11
1.3694677352905273,0.8759985566139221,289.0,444.1600036621094,2026-08-09 06:00,132,p11
4.546457290649414,-0.04573730379343033,292.033447265625,480.78399658203125,2026-08-09 06:00,156,p11
2.968691349029541,-1.821997046470642,298.1000061035156,469.42401123046875,2026-08-09 06:00,12,p12
2.7771973609924316,-0.9188452363014221,298.60797119140625,472.3680114746094,2026-08-09 06:00,36,p12
2.205681085586548,-2.1340699195861816,297.70001220703125,485.23199462890625,2026-08-09 06:00,60,p12
-0.9131933450698853,0.33131349086761475,298.4234313964844,381.8559875488281,2026-08-09 06:00,84,p12
-1.4407397508621216,1.128627896308899,289.1448059082031,286.75201416015625,2026-08-09 06:00,108,p12
3.156804084777832,-0.31250977516174316,293.3236389160156,463.1839904785156,2026-08-09 06:00,132,p12
1.269924283027649,1.0598046779632568,296.0430603027344,475.4880065917969,2026-08-09 06:00,156,p12
3.9537060260772705,-1.5351343154907227,296.8999938964844,434.6239929199219,2026-08-09 06:00,12,p13
