u10,v10,t2m,sdswrf,init_date,horizon,member
0.362060546875,-0.4036914110183716,286.1517028808594,205.80799865722656,2026-09-23 06:00,12,c00
-2.1877808570861816,0.40309324860572815,285.7689514160156,256.8479919433594,2026-09-23 06:00,36,c00
3.007570743560791,0.542102038860321,287.03265380859375,328.89599609375,2026-09-23 06:00,60,c00
3.9021387100219727,-0.12767578661441803,288.8301086425781,370.2879943847656,2026-09-23 06:00,84,c00
2.942807674407959,1.7589794397354126,288.9246520996094,349.87200927734375,2026-09-23 06:00,108,c00
2.6540136337280273,0.8154590129852295,279.2094421386719,66.59200286865234,2026-09-23 06:00,132,c00
3.9501073360443115,-0.13633789122104645,282.32366943359375,363.47198486328125,2026-09-23 06:00,156,c00
-1.685357689857483,0.0040344237349927425,286.5722351074219,205.1199951171875,2026-09-23 06:00,12,p01
-2.057382822036743,-0.33127686381340027,288.79998779296875,303.7279968261719,2026-09-23 06:00,36,p01
0.979748547077179,0.8790576457977295,288.10003662109375,358.8320007324219,2026-09-23 06:00,60,p01
1.8982397317886353,-0.6429809331893921,289.79998779296875,369.45599365234375,2026-09-23 06:00,84,p01
2.1850268840789795,0.517016589641571,288.7311096191406,315.343994140625,2026-09-23 06:00,108,p01
3.764765739440918,-0.4338037073612213,281.5,142.63999938964844,2026-09-23 06:00,132,p01
3.108454704284668,0.42924073338508606,285.0236511230469,364.2560119628906,2026-09-23 06:00,156,p01
-0.4180590808391571,-0.2445068359375,288.1000061035156,256.1919860839844,2026-09-23 06:00,12,p02
-3.4888012409210205,0.03072509728372097,286.5641174316406,281.4079895019531,2026-09-23 06:00,36,p02
2.957900285720825,0.7060229778289795,285.3000793457031,198.86399841308594,2026-09-23 06:00,60,p02
4.452028751373291,0.23448242247104645,287.70001220703125,369.135986328125,2026-09-23 06:00,84,p02
1.873022437095642,1.2377734184265137,287.5546569824219,277.45599365234375,2026-09-23 06:00,108,p02
-1.9163671731948853,2.4762134552001953,285.2337951660156,202.5760040283203,2026-09-23 06:00,132,p02
