u10,v10,t2m,sdswrf,init_date,horizon,member
4.277915000915527,2.2371459007263184,294.3391418457031,400.35198974609375,2026-09-13 06:00,12,c00
5.4732985496521,1.5300463438034058,290.1472473144531,293.6159973144531,2026-09-13 06:00,36,c00
1.6348998546600342,2.013430118560791,289.05401611328125,329.0719909667969,2026-09-13 06:00,60,c00
2.9154322147369385,1.317653775215149,291.1999816894531,314.6239929199219,2026-09-13 06:00,84,c00
-0.8757421970367432,0.46256592869758606,294.1844482421875,352.6400146484375,2026-09-13 06:00,108,c00
2.887385368347168,-0.48812010884284973,289.2662048339844,266.0320129394531,2026-09-13 06:00,132,c00
-3.145949602127075,0.5685693621635437,284.3999938964844,249.16799926757812,2026-09-13 06:00,156,c00
4.420056343078613,2.7027368545532227,295.13397216796875,393.42401123046875,2026-09-13 06:00,12,p01
6.2068190574646,1.6197607517242432,289.5398864746094,270.9599914550781,2026-09-13 06:00,36,p01
-1.2284057140350342,2.236386775970459,290.0483093261719,335.0719909667969,2026-09-13 06:00,60,p01
2.701352596282959,1.4569311141967773,292.20001220703125,369.6960144042969,2026-09-13 06:00,84,p01
-0.39695799350738525,1.2128125429153442,293.6507263183594,333.7120056152344,2026-09-13 06:00,108,p01
4.089292049407959,0.9828027486801147,291.6000061035156,340.33599853515625,2026-09-13 06:00,132,p01
3.6075048446655273,1.5227856636047363,291.0,376.3840026855469,2026-09-13 06:00,156,p01
4.679502010345459,1.8783496618270874,294.09210205078125,403.4079895019531,2026-09-13 06:00,12,p02
8.389758110046387,1.2882128953933716,289.4911193847656,378.2560119628906,2026-09-13 06:00,36,p02
1.4909838438034058,2.2014453411102295,287.50799560546875,292.447998046875,2026-09-13 06:00,60,p02
3.0928075313568115,3.078300714492798,289.7562255859375,208.3520050048828,2026-09-13 06:00,84,p02
-2.224921941757202,1.175146460533142,292.1000061035156,301.343994140625,2026-09-13 06:00,108,p02
3.229052782058716,1.0493993759155273,289.70001220703125,339.02398681640625,2026-09-13 06:00,132,p02
2.584643602371216,0.39405518770217896,289.29998779296875,396.1440124511719,2026-09-13 06:00,156,p02
4.173193454742432,1.7194604873657227,294.6078796386719,401.6159973144531,2026-09-13 06:00,12,p03
3.0038819313049316,1.0398608446121216,288.9405212402344,237.6320037841797,2026-09-13 06:00,36,p03
0.6744311451911926,1.8496044874191284,290.1000061035156,380.0,2026-09-13 06:00,60,p03
2.1604955196380615,1.323339819908142,292.5,328.2080078125,2026-09-13 06:00,84,p03
1.7242358922958374,0.12360107153654099,292.6999816894531,231.37600708007812,2026-09-13 06:00,108,p03
5.0154128074646,-0.03230224549770355,288.63494873046875,257.7120056152344,2026-09-13 06:00,132,p03
3.7836694717407227,0.5981176495552063,289.2023010253906,391.31201171875,2026-09-13 06:00,156,p03
3.9881932735443115,1.1323999166488647,294.24798583984375,406.6719970703125,2026-09-13 06:00,12,p04
6.011242866516113,1.1308813095092773,290.35272216796875,283.3919982910156,2026-09-13 06:00,36,p04
1.6589477062225342,2.770131826400757,290.4114685058594,373.4880065917969,2026-09-13 06:00,60,p04
1.6554980278015137,1.816159725189209,291.2696838378906,313.67999267578125,2026-09-13 06:00,84,p04
0.7451245188713074,1.7559008598327637,289.29998779296875,266.54400634765625,2026-09-13 06:00,108,p04
1.3517993688583374,-0.17647217214107513,288.6000061035156,319.5199890136719,2026-09-13 06:00,132,p04
-0.5931567549705505,1.2140454053878784,287.76458740234375,296.0159912109375,2026-09-13 06:00,156,p04
2.75154185295105,1.957006812095642,294.8999938964844,402.1600036621094,2026-09-13 06:00,12,p05
7.177014350891113,1.8922412395477295,290.51263427734375,349.66400146484375,2026-09-13 06:00,36,p05
2.8074779510498047,1.3903735876083374,288.85272216796875,320.1440124511719,2026-09-13 06:00,60,p05
4.603618144989014,1.6933764219284058,290.5146179199219,326.1919860839844,2026-09-13 06:00,84,p05
-1.4007861614227295,1.0571850538253784,291.6358642578125,256.3680114746094,2026-09-13 06:00,108,p05
2.763618230819702,0.21605469286441803,289.1999816894531,296.54400634765625,2026-09-13 06:00,132,p05
2.28387451171875,-0.28825926780700684,288.6055908203125,395.8399963378906,2026-09-13 06:00,156,p05
3.8026318550109863,2.621220588684082,294.6281433105469,399.7919921875,2026-09-13 06:00,12,p06
5.700329780578613,1.4459985494613647,290.0472412109375,312.6080017089844,2026-09-13 06:00,36,p06
0.7078271508216858,2.434760808944702,289.0,332.2239990234375,2026-09-13 06:00,60,p06
3.885488271713257,1.3518457412719727,292.748291015625,392.9119873046875,2026-09-13 06:00,84,p06
1.7235888242721558,0.23975342512130737,295.44775390625,358.78399658203125,2026-09-13 06:00,108,p06
4.471276760101318,0.2882373034954071,287.79998779296875,258.3039855957031,2026-09-13 06:00,132,p06
-2.3063111305236816,0.8169531226158142,289.40557861328125,375.0559997558594,2026-09-13 06:00,156,p06
4.193669319152832,2.0354883670806885,294.01654052734375,406.9280090332031,2026-09-13 06:00,12,p07
5.882756233215332,1.365200161933899,289.83709716796875,249.8719940185547,2026-09-13 06:00,36,p07
1.501828670501709,1.5651636123657227,291.70001220703125,347.552001953125,2026-09-13 06:00,60,p07
1.5953857898712158,1.1624218225479126,292.6000061035156,337.2640075683594,2026-09-13 06:00,84,p07
2.2074146270751953,1.3015600442886353,285.8999938964844,115.66400146484375,2026-09-13 06:00,108,p07
2.3284595012664795,-0.5468530058860779,289.89996337890625,304.12799072265625,2026-09-13 06:00,132,p07
-0.051457520574331284,1.479272484779358,289.79998779296875,396.33599853515625,2026-09-13 06:00,156,p07
4.244279861450195,2.8416748046875,294.64312744140625,402.2080078125,2026-09-13 06:00,12,p08
8.986933708190918,2.0267529487609863,290.8999938964844,391.3280029296875,2026-09-13 06:00,36,p08
4.428076267242432,2.158806085586548,290.7149353027344,388.239990234375,2026-09-13 06:00,60,p08
3.094306707382202,1.838352084159851,292.3052062988281,352.8320007324219,2026-09-13 06:00,84,p08
1.874997615814209,-0.001669921912252903,290.5,283.9519958496094,2026-09-13 06:00,108,p08
2.0746288299560547,0.9827246069908142,290.5,358.6080017089844,2026-09-13 06:00,132,p08
-2.791274309158325,1.0793408155441284,284.3830261230469,261.88800048828125,2026-09-13 06:00,156,p08
4.194148063659668,1.7845337390899658,294.2078857421875,395.9679870605469,2026-09-13 06:00,12,p09
4.507209300994873,1.7564208507537842,288.7301330566406,206.9600067138672,2026-09-13 06:00,36,p09
0.6253710985183716,1.898740291595459,289.29998779296875,340.52801513671875,2026-09-13 06:00,60,p09
1.232639193534851,1.0052881240844727,291.94830322265625,347.20001220703125,2026-09-13 06:00,84,p09
2.1530542373657227,-0.7679589986801147,291.256103515625,267.9840087890625,2026-09-13 06:00,108,p09
0.588940441608429,0.6388623118400574,287.8045654296875,297.9519958496094,2026-09-13 06:00,132,p09
2.7143969535827637,-0.17063964903354645,289.7425537109375,391.64801025390625,2026-09-13 06:00,156,p09
4.733884334564209,2.1967382431030273,293.9061279296875,403.0559997558594,2026-09-13 06:00,12,p10
6.61627197265625,1.061582088470459,289.0472412109375,281.135986328125,2026-09-13 06:00,36,p10
0.5315478444099426,1.669834017753601,286.9661865234375,320.2720031738281,2026-09-13 06:00,60,p10
4.121860504150391,1.787258267402649,290.79998779296875,347.6159973144531,2026-09-13 06:00,84,p10
2.9498729705810547,0.43736815452575684,290.70001220703125,223.4239959716797,2026-09-13 06:00,108,p10
3.501413583755493,-0.021257324144244194,289.0129089355469,380.33599853515625,2026-09-13 06:00,132,p10
0.10564453154802322,1.2411792278289795,286.5999755859375,251.2480010986328,2026-09-13 06:00,156,p10
2.779123544692993,2.014174699783325,295.1701965332031,402.52801513671875,2026-09-13 06:00,12,p11
5.678513050079346,1.0943065881729126,287.3417663574219,193.98399353027344,2026-09-13 06:00,36,p11
2.3802247047424316,1.3516650199890137,290.00006103515625,377.8080139160156,2026-09-13 06:00,60,p11
2.9324779510498047,0.3949829041957855,291.79998779296875,336.97601318359375,2026-09-13 06:00,84,p11
-1.845361351966858,-0.542529284954071,292.3017883300781,339.8080139160156,2026-09-13 06:00,108,p11
3.0998241901397705,-0.13043701648712158,281.6000061035156,47.40800094604492,2026-09-13 06:00,132,p11
2.8695850372314453,0.0011059570824727416,287.414794921875,378.0639953613281,2026-09-13 06:00,156,p11
4.611310958862305,2.5128467082977295,294.26556396484375,402.2239990234375,2026-09-13 06:00,12,p12
7.469953536987305,0.34608155488967896,290.3301086425781,374.2080078125,2026-09-13 06:00,36,p12
1.4311572313308716,2.6560497283935547,289.9262390136719,300.5119934082031,2026-09-13 06:00,60,p12
2.175847053527832,-0.10383789241313934,291.4999694824219,309.42401123046875,2026-09-13 06:00,84,p12
1.5753369331359863,0.037897948175668716,292.68524169921875,323.7439880371094,2026-09-13 06:00,108,p12
2.746208429336548,-0.36961668729782104,289.1000061035156,359.1520080566406,2026-09-13 06:00,132,p12
0.4372875988483429,1.0530933141708374,290.79998779296875,389.90399169921875,2026-09-13 06:00,156,p12
3.1945154666900635,1.4673291444778442,294.5140686035156,403.90399169921875,2026-09-13 06:00,12,p13
6.835883617401123,1.6130859851837158,290.407958984375,311.1679992675781,2026-09-13 06:00,36,p13
-0.7663769721984863,2.2015624046325684,286.052734375,271.4880065917969,2026-09-13 06:00,60,p13
1.372438907623291,1.05523681640625,292.5,297.23199462890625,2026-09-13 06:00,84,p13
-0.7217016816139221,0.8843432664871216,291.45062255859375,314.6719970703125,2026-09-13 06:00,108,p13
3.480698347091675,0.11683838069438934,288.3742370605469,319.9360046386719,2026-09-13 06:00,132,p13
-0.30537354946136475,-0.25538575649261475,286.71234130859375,390.52801513671875,2026-09-13 06:00,156,p13
4.513806343078613,1.9702343940734863,293.30523681640625,403.87200927734375,2026-09-13 06:00,12,p14
3.9344654083251953,0.8542041182518005,289.6707763671875,272.5920104980469,2026-09-13 06:00,36,p14
2.300107479095459,1.980322241783142,290.0,370.57598876953125,2026-09-13 06:00,60,p14
3.335437059402466,1.2742456197738647,291.0146179199219,277.90399169921875,2026-09-13 06:00,84,p14
0.9104345440864563,-0.20666992664337158,293.6000061035156,384.2560119628906,2026-09-13 06:00,108,p14
3.0368213653564453,-0.18333251774311066,290.4011535644531,334.5119934082031,2026-09-13 06:00,132,p14
-0.4264794886112213,1.2480077743530273,289.3449401855469,324.8479919433594,2026-09-13 06:00,156,p14
