u10,v10,t2m,sdswrf,init_date,horizon,member
-4.096452713012695,0.16044922173023224,298.96197509765625,559.8880004882812,2026-07-12 06:00,12,c00
1.474521517753601,-1.7156323194503784,300.1000061035156,548.89599609375,2026-07-12 06:00,36,c00
-5.237973690032959,-0.37595459818840027,298.7002868652344,545.9359741210938,2026-07-12 06:00,60,c00
-3.7147998809814453,-0.38190919160842896,300.1999816894531,549.6160278320312,2026-07-12 06:00,84,c00
-4.296840667724609,0.36043456196784973,299.44842529296875,564.9760131835938,2026-07-12 06:00,108,c00
-3.287790536880493,-0.02803710848093033,299.5,551.0399780273438,2026-07-12 06:00,132,c00
-0.8639135956764221,-0.5107348561286926,300.8999938964844,535.1680297851562,2026-07-12 06:00,156,c00
-4.63360595703125,0.7440038919448853,298.4054870605469,560.2080078125,2026-07-12 06:00,12,p01
0.303466796875,-0.21738524734973907,297.20001220703125,460.0159912109375,2026-07-12 06:00,36,p01
-4.614933967590332,-0.22568847239017487,300.6353454589844,552.176025390625,2026-07-12 06:00,60,p01
-1.688564419746399,-0.5291845798492432,303.79998779296875,544.3679809570312,2026-07-12 06:00,84,p01
-4.701135158538818,0.38474610447883606,299.4021911621094,539.5679931640625,2026-07-12 06:00,108,p01
-3.445686101913452,-0.4293749928474426,299.00909423828125,544.2239990234375,2026-07-12 06:00,132,p01
-6.06533670425415,-3.591733455657959,297.0225524902344,542.031982421875,2026-07-12 06:00,156,p01
-4.1805739402771,-0.21582764387130737,298.4999694824219,560.7360229492188,2026-07-12 06:00,12,p02
2.370539665222168,-1.3002880811691284,300.6005859375,549.5999755859375,2026-07-12 06:00,36,p02
-1.6357836723327637,-2.239717960357666,301.20001220703125,544.7999877929688,2026-07-12 06:00,60,p02
-5.390427112579346,-0.2923950254917145,298.8975830078125,558.2080078125,2026-07-12 06:00,84,p02
-4.07040548324585,-0.23177246749401093,298.89453125,546.0159912109375,2026-07-12 06:00,108,p02
-4.220288276672363,0.35951903462409973,297.076171875,550.0640258789062,2026-07-12 06:00,132,p02
-4.349238395690918,0.39677977561950684,297.6213684082031,539.5679931640625,2026-07-12 06:00,156,p02
-3.962695360183716,0.5543457269668579,299.115966796875,559.0560302734375,2026-07-12 06:00,12,p03
0.6666088700294495,-2.0440478324890137,299.5539855957031,546.5919799804688,2026-07-12 06:00,36,p03
-5.577066421508789,-0.4277270436286926,297.4700927734375,554.3359985351562,2026-07-12 06:00,60,p03
-4.249997615814209,0.955920398235321,297.8999938964844,560.1920166015625,2026-07-12 06:00,84,p03
-4.399929046630859,-0.46184325218200684,298.89996337890625,556.927978515625,2026-07-12 06:00,108,p03
-6.263955116271973,0.12658080458641052,295.81231689453125,501.2959899902344,2026-07-12 06:00,132,p03
-3.3399243354797363,1.600073218345642,293.51116943359375,391.7760009765625,2026-07-12 06:00,156,p03
-2.474125862121582,0.5527856349945068,301.3079833984375,561.4719848632812,2026-07-12 06:00,12,p04
-0.3891235291957855,-2.052736759185791,300.1000061035156,558.7839965820312,2026-07-12 06:00,36,p04
-4.438552379608154,-0.5507739186286926,298.8036193847656,547.072021484375,2026-07-12 06:00,60,p04
-3.0791821479797363,-0.40134522318840027,300.0,553.7919921875,2026-07-12 06:00,84,p04
-3.644101619720459,0.16178710758686066,299.29998779296875,551.4400024414062,2026-07-12 06:00,108,p04
-1.0433251857757568,-0.6985864043235779,300.1000061035156,551.2479858398438,2026-07-12 06:00,132,p04
-2.962390184402466,-0.715344250202179,298.8157653808594,544.3679809570312,2026-07-12 06:00,156,p04
-2.6845946311950684,-0.5784765481948853,300.36199951171875,561.9840087890625,2026-07-12 06:00,12,p05
3.117734432220459,-1.4640698432922363,299.20001220703125,549.6640014648438,2026-07-12 06:00,36,p05
-4.270881175994873,-0.21995605528354645,298.6000061035156,543.1680297851562,2026-07-12 06:00,60,p05
-2.522346258163452,0.7803881764411926,300.1999816894531,559.4559936523438,2026-07-12 06:00,84,p05
-4.939658164978027,-1.172268033027649,296.92083740234375,549.760009765625,2026-07-12 06:00,108,p05
-3.5670995712280273,0.22083008289337158,295.8472595214844,547.31201171875,2026-07-12 06:00,132,p05
-1.1180468797683716,-1.6958545446395874,296.5,508.3680114746094,2026-07-12 06:00,156,p05
-3.3858275413513184,0.6045629978179932,299.8034362792969,559.968017578125,2026-07-12 06:00,12,p06
3.997202157974243,-1.9055932760238647,298.9999694824219,551.6480102539062,2026-07-12 06:00,36,p06
-3.1135523319244385,-0.6513159275054932,299.8181457519531,551.1840209960938,2026-07-12 06:00,60,p06
-3.880481004714966,0.25914305448532104,297.2289123535156,564.8319702148438,2026-07-12 06:00,84,p06
-1.5451953411102295,-0.5802563428878784,299.9089050292969,539.4559936523438,2026-07-12 06:00,108,p06
-4.592250823974609,0.5587988495826721,295.75848388671875,539.8720092773438,2026-07-12 06:00,132,p06
-2.8943238258361816,-2.7361180782318115,297.97052001953125,540.4320068359375,2026-07-12 06:00,156,p06
-5.267138481140137,-0.29615235328674316,298.13702392578125,557.4559936523438,2026-07-12 06:00,12,p07
-0.5566992163658142,-1.5399975776672363,299.82525634765625,544.0800170898438,2026-07-12 06:00,36,p07
-4.43228006362915,0.3047216832637787,299.74493408203125,561.1519775390625,2026-07-12 06:00,60,p07
-4.369643688201904,0.17852050065994263,299.21246337890625,566.5120239257812,2026-07-12 06:00,84,p07
-4.308845043182373,-0.006320800632238388,297.79998779296875,558.656005859375,2026-07-12 06:00,108,p07
-1.14447021484375,-0.3855859339237213,299.0,525.280029296875,2026-07-12 06:00,132,p07
2.793747663497925,-0.561352550983429,293.8999938964844,429.6159973144531,2026-07-12 06:00,156,p07
-4.065351486206055,0.08744873106479645,299.261962890625,561.52001953125,2026-07-12 06:00,12,p08
1.0637011528015137,-1.9241479635238647,300.039306640625,543.9039916992188,2026-07-12 06:00,36,p08
-5.833327770233154,-0.49000245332717896,298.42230224609375,545.968017578125,2026-07-12 06:00,60,p08
-3.454892635345459,-0.5881176590919495,300.29998779296875,558.3359985351562,2026-07-12 06:00,84,p08
-3.5749804973602295,-0.31126707792282104,299.80316162109375,561.6160278320312,2026-07-12 06:00,108,p08
-2.075253963470459,-1.524692416191101,300.81231689453125,553.823974609375,2026-07-12 06:00,132,p08
-2.462770938873291,-1.4561229944229126,300.72137451171875,551.2960205078125,2026-07-12 06:00,156,p08
-4.024267673492432,0.32624268531799316,299.03924560546875,558.5599975585938,2026-07-12 06:00,12,p09
0.9106079339981079,-1.187597632408142,299.374755859375,547.9520263671875,2026-07-12 06:00,36,p09
-4.125493049621582,0.44334715604782104,299.40802001953125,557.1199951171875,2026-07-12 06:00,60,p09
