u10,v10,t2m,sdswrf,init_date,horizon,member
1.2592724561691284,-1.2832520008087158,296.0085144042969,486.09600830078125,2026-07-31 06:00,12,c00
-1.0915576219558716,-1.7200536727905273,298.00775146484375,515.7119750976562,2026-07-31 06:00,36,c00
2.172187566757202,-0.9835742115974426,300.42327880859375,516.6240234375,2026-07-31 06:00,60,c00
4.231240272521973,0.16204345226287842,299.6999816894531,506.8160095214844,2026-07-31 06:00,84,c00
-2.595538377761841,1.3656402826309204,294.92132568359375,506.2879943847656,2026-07-31 06:00,108,c00
4.250981330871582,-0.8008251786231995,297.5946350097656,512.0159912109375,2026-07-31 06:00,132,c00
4.18228006362915,-1.696569800376892,298.46307373046875,513.2639770507812,2026-07-31 06:00,156,c00
0.9586230516433716,-1.8762646913528442,296.50714111328125,516.239990234375,2026-07-31 06:00,12,p01
-1.505273461341858,-1.7230762243270874,297.6999816894531,517.072021484375,2026-07-31 06:00,36,p01
2.051586866378784,-1.0532519817352295,299.3672790527344,507.9360046386719,2026-07-31 06:00,60,p01
3.494516611099243,-0.25383055210113525,297.3999938964844,517.2160034179688,2026-07-31 06:00,84,p01
0.13312987983226776,1.432802677154541,294.6318359375,519.4080200195312,2026-07-31 06:00,108,p01
4.883925914764404,-1.8981225490570068,297.1984558105469,517.583984375,2026-07-31 06:00,132,p01
1.6608837842941284,-1.5719751119613647,299.7347717285156,506.79998779296875,2026-07-31 06:00,156,p01
1.2805029153823853,-0.5808691382408142,296.0,462.7040100097656,2026-07-31 06:00,12,p02
0.16688476502895355,-2.506645441055298,296.2080383300781,449.5679931640625,2026-07-31 06:00,36,p02
2.2270946502685547,-1.5160669088363647,300.71966552734375,517.0079956054688,2026-07-31 06:00,60,p02
3.634775400161743,1.4012621641159058,300.1000061035156,512.7999877929688,2026-07-31 06:00,84,p02
2.6817286014556885,2.403061628341675,296.7941589355469,507.21600341796875,2026-07-31 06:00,108,p02
4.314003944396973,-0.6796093583106995,297.802001953125,514.7999877929688,2026-07-31 06:00,132,p02
4.161982536315918,-0.05165039002895355,299.1802673339844,508.4800109863281,2026-07-31 06:00,156,p02
1.3372070789337158,-1.040952205657959,295.41571044921875,448.0639953613281,2026-07-31 06:00,12,p03
-1.1137988567352295,-1.7888085842132568,297.4000244140625,512.7039794921875,2026-07-31 06:00,36,p03
0.7676220536231995,-0.8285546898841858,301.5550231933594,492.12799072265625,2026-07-31 06:00,60,p03
5.557304859161377,-0.023159179836511612,300.0,510.57598876953125,2026-07-31 06:00,84,p03
2.5168750286102295,-0.9439599514007568,297.39996337890625,513.31201171875,2026-07-31 06:00,108,p03
3.198481559753418,-1.811059594154358,299.41461181640625,510.0320129394531,2026-07-31 06:00,132,p03
3.266777276992798,-1.762841820716858,299.7584228515625,500.9280090332031,2026-07-31 06:00,156,p03
2.09228515625,-1.758969783782959,297.04412841796875,514.4639892578125,2026-07-31 06:00,12,p04
-0.2716650366783142,-1.7852880954742432,297.80328369140625,512.7839965820312,2026-07-31 06:00,36,p04
2.0755858421325684,-1.4255664348602295,300.6876525878906,510.78399658203125,2026-07-31 06:00,60,p04
4.970097541809082,2.173335075378418,299.4068908691406,497.88800048828125,2026-07-31 06:00,84,p04
-0.30399903655052185,1.5041699409484863,294.75506591796875,416.89599609375,2026-07-31 06:00,108,p04
4.212846755981445,-0.9575048685073853,295.8719787597656,516.2559814453125,2026-07-31 06:00,132,p04
1.2944629192352295,-0.8223632574081421,300.82672119140625,516.3359985351562,2026-07-31 06:00,156,p04
0.05532226711511612,-0.32590821385383606,295.93707275390625,482.78399658203125,2026-07-31 06:00,12,p05
-1.7453222274780273,-1.867612361907959,297.39996337890625,515.552001953125,2026-07-31 06:00,36,p05
1.901708960533142,-1.1675342321395874,300.7603454589844,513.5040283203125,2026-07-31 06:00,60,p05
1.5827490091323853,-0.09696289151906967,301.1000061035156,497.3280029296875,2026-07-31 06:00,84,p05
2.8169286251068115,-0.7815966606140137,300.404541015625,498.52801513671875,2026-07-31 06:00,108,p05
3.056264638900757,-0.5342382788658142,300.80218505859375,488.0,2026-07-31 06:00,132,p05
2.162363290786743,-1.6446826457977295,300.90789794921875,496.3999938964844,2026-07-31 06:00,156,p05
2.4944238662719727,-1.9840770959854126,297.3292541503906,512.4639892578125,2026-07-31 06:00,12,p06
-1.0111815929412842,-2.7957372665405273,297.3290100097656,521.0399780273438,2026-07-31 06:00,36,p06
1.7870166301727295,-1.3802099227905273,300.29998779296875,514.7839965820312,2026-07-31 06:00,60,p06
4.345571517944336,0.10651367157697678,300.20001220703125,508.75201416015625,2026-07-31 06:00,84,p06
-0.552905261516571,1.4872753620147705,296.796630859375,499.7760009765625,2026-07-31 06:00,108,p06
1.0197070837020874,0.1350976526737213,293.79998779296875,474.35198974609375,2026-07-31 06:00,132,p06
7.016674995422363,-0.9676855206489563,298.5045471191406,509.0559997558594,2026-07-31 06:00,156,p06
1.8856981992721558,-1.440771460533142,297.31500244140625,510.9599914550781,2026-07-31 06:00,12,p07
-0.05228515714406967,-1.9814623594284058,297.42437744140625,520.927978515625,2026-07-31 06:00,36,p07
3.3694629669189453,-0.6466088891029358,299.15191650390625,478.1600036621094,2026-07-31 06:00,60,p07
2.3858885765075684,1.093381404876709,299.8335876464844,485.5840148925781,2026-07-31 06:00,84,p07
-1.3478174209594727,0.42609620094299316,297.6184997558594,494.2080078125,2026-07-31 06:00,108,p07
1.1631323099136353,0.36262694001197815,296.5,507.9840087890625,2026-07-31 06:00,132,p07
2.7028026580810547,-2.3647656440734863,298.9794006347656,513.7919921875,2026-07-31 06:00,156,p07
0.8404101729393005,-1.2453075647354126,296.36407470703125,514.4000244140625,2026-07-31 06:00,12,p08
-1.0172119140625,-2.148627996444702,297.60198974609375,517.2960205078125,2026-07-31 06:00,36,p08
2.4070019721984863,-0.40541017055511475,300.81439208984375,515.52001953125,2026-07-31 06:00,60,p08
6.332582950592041,-0.35777586698532104,298.79998779296875,511.5679931640625,2026-07-31 06:00,84,p08
