u10,v10,t2m,sdswrf,init_date,horizon,member
-4.583702564239502,-0.7868213057518005,298.44842529296875,552.27197265625,2026-07-14 06:00,12,c00
-3.04290771484375,-0.5210326910018921,298.3999938964844,548.3679809570312,2026-07-14 06:00,36,c00
-3.366162061691284,-0.8844628930091858,297.13348388671875,540.9920043945312,2026-07-14 06:00,60,c00
-3.986523389816284,1.1230762004852295,292.5999755859375,373.9840087890625,2026-07-14 06:00,84,c00
-3.2354979515075684,-0.29521727561950684,298.83929443359375,533.10400390625,2026-07-14 06:00,108,c00
-1.962465763092041,-1.4175732135772705,299.29998779296875,483.6000061035156,2026-07-14 06:00,132,c00
-4.129843711853027,1.3583056926727295,295.6000061035156,527.1199951171875,2026-07-14 06:00,156,c00
-4.534416675567627,-1.3332738876342773,298.97637939453125,549.3599853515625,2026-07-14 06:00,12,p01
-3.230832576751709,-1.6687694787979126,297.5,506.1919860839844,2026-07-14 06:00,36,p01
-4.038928031921387,0.0015722656389698386,295.202392578125,479.6319885253906,2026-07-14 06:00,60,p01
-2.5295751094818115,0.11502441763877869,297.79998779296875,516.0159912109375,2026-07-14 06:00,84,p01
-0.2759765684604645,0.4760766625404358,299.04827880859375,486.4159851074219,2026-07-14 06:00,108,p01
-2.1004834175109863,0.07300049066543579,298.0205078125,302.4960021972656,2026-07-14 06:00,132,p01
-2.90081787109375,1.5591626167297363,295.8999938964844,437.2640075683594,2026-07-14 06:00,156,p01
-3.861903190612793,-1.2358251810073853,298.9626770019531,552.5759887695312,2026-07-14 06:00,12,p02
-1.3735449314117432,-0.9919604659080505,299.9202880859375,549.0560302734375,2026-07-14 06:00,36,p02
-3.731003522872925,-0.43311768770217896,297.1057434082031,535.6320190429688,2026-07-14 06:00,60,p02
-3.577194929122925,0.25783446431159973,293.92010498046875,435.552001953125,2026-07-14 06:00,84,p02
-2.9135327339172363,0.39451658725738525,295.4532165527344,432.33599853515625,2026-07-14 06:00,108,p02
-0.29587891697883606,-1.6707617044448853,294.76397705078125,383.8399963378906,2026-07-14 06:00,132,p02
-4.755100250244141,-1.322482943534851,295.89996337890625,480.3840026855469,2026-07-14 06:00,156,p02
-4.186561107635498,-0.6331493854522705,298.5516052246094,554.0800170898438,2026-07-14 06:00,12,p03
-0.5370776653289795,-2.1890575885772705,298.602294921875,544.1279907226562,2026-07-14 06:00,36,p03
-3.1417651176452637,-2.1062915325164795,297.20001220703125,541.3280029296875,2026-07-14 06:00,60,p03
-3.555389404296875,0.9203466773033142,295.5054626464844,479.2959899902344,2026-07-14 06:00,84,p03
-2.049199104309082,-0.5935107469558716,300.17852783203125,535.9039916992188,2026-07-14 06:00,108,p03
-2.7359278202056885,-0.9250878691673279,300.6146240234375,540.5120239257812,2026-07-14 06:00,132,p03
-4.203847885131836,0.07855712622404099,298.22161865234375,537.4719848632812,2026-07-14 06:00,156,p03
-4.201491832733154,-0.7576269507408142,299.05157470703125,545.8400268554688,2026-07-14 06:00,12,p04
-2.9947876930236816,0.22932372987270355,298.6999816894531,545.10400390625,2026-07-14 06:00,36,p04
-0.6773412823677063,-1.0013036727905273,295.7118225097656,454.89599609375,2026-07-14 06:00,60,p04
-2.310070753097534,0.13360106945037842,296.3190612792969,411.7760009765625,2026-07-14 06:00,84,p04
-2.8971948623657227,0.40062010288238525,295.8096923828125,428.7200012207031,2026-07-14 06:00,108,p04
-1.7090771198272705,-2.821486711502075,297.4213562011719,408.4320068359375,2026-07-14 06:00,132,p04
-4.517453670501709,0.8952612280845642,296.29998779296875,488.8800048828125,2026-07-14 06:00,156,p04
-4.338355541229248,0.1877148449420929,298.6000061035156,549.7119750976562,2026-07-14 06:00,12,p05
-0.38613036274909973,0.2933300733566284,297.30560302734375,443.8559875488281,2026-07-14 06:00,36,p05
-2.9098730087280273,0.3699877858161926,293.70001220703125,451.10400390625,2026-07-14 06:00,60,p05
-2.1762499809265137,-0.09768066555261612,292.89996337890625,309.42401123046875,2026-07-14 06:00,84,p05
-1.5800341367721558,0.04957031086087227,297.0999755859375,425.8399963378906,2026-07-14 06:00,108,p05
-3.5030884742736816,-0.2416674792766571,297.2546691894531,441.02398681640625,2026-07-14 06:00,132,p05
-0.11278076469898224,-0.09996826201677322,299.1000061035156,516.3200073242188,2026-07-14 06:00,156,p05
-3.9723780155181885,-0.8745068311691284,299.0032043457031,555.5999755859375,2026-07-14 06:00,12,p06
-2.387075185775757,-1.1719213724136353,298.8999938964844,536.4000244140625,2026-07-14 06:00,36,p06
-1.9445092678070068,-1.4111449718475342,298.92596435546875,544.4320068359375,2026-07-14 06:00,60,p06
-4.426950454711914,-0.02326660230755806,297.01226806640625,533.6799926757812,2026-07-14 06:00,84,p06
-5.068378925323486,-0.2823779284954071,298.63629150390625,541.6160278320312,2026-07-14 06:00,108,p06
-5.164101600646973,0.4877612292766571,299.761962890625,538.6079711914062,2026-07-14 06:00,132,p06
-4.101152420043945,1.0061230659484863,296.45849609375,471.21600341796875,2026-07-14 06:00,156,p06
-5.3514723777771,-1.0056543350219727,297.93011474609375,553.2319946289062,2026-07-14 06:00,12,p07
-3.327524423599243,-0.25712403655052185,297.79998779296875,548.8159790039062,2026-07-14 06:00,36,p07
-3.44110107421875,-0.46897462010383606,296.6907958984375,544.4959716796875,2026-07-14 06:00,60,p07
-3.6330323219299316,-0.4433300793170929,296.40228271484375,539.7760009765625,2026-07-14 06:00,84,p07
-4.128466606140137,-0.4904418885707855,297.9124755859375,535.3920288085938,2026-07-14 06:00,108,p07
-1.9011157751083374,-0.6997656226158142,301.96966552734375,527.072021484375,2026-07-14 06:00,132,p07
-0.5289160013198853,0.09503173828125,301.0261535644531,499.0719909667969,2026-07-14 06:00,156,p07
-4.182610034942627,-0.5073193311691284,298.774169921875,550.6240234375,2026-07-14 06:00,12,p08
-3.6758666038513184,-0.8253930807113647,298.64599609375,540.7360229492188,2026-07-14 06:00,36,p08
-2.677741765975952,-0.24800293147563934,299.3999938964844,543.9199829101562,2026-07-14 06:00,60,p08
-1.3125146627426147,-1.506284236907959,297.57855224609375,453.7120056152344,2026-07-14 06:00,84,p08
-3.8789305686950684,0.524340808391571,297.29998779296875,446.0480041503906,2026-07-14 06:00,108,p08
0.41935548186302185,0.34373047947883606,300.2217102050781,535.3920288085938,2026-07-14 06:00,132,p08
0.07818115502595901,-0.5,300.0,525.7919921875,2026-07-14 06:00,156,p08
-4.489489555358887,-0.39617919921875,298.3976135253906,554.6079711914062,2026-07-14 06:00,12,p09
-2.6794800758361816,-1.4939868450164795,298.3999938964844,553.6959838867188,2026-07-14 06:00,36,p09
-3.8319385051727295,-0.8060009479522705,297.1694030761719,544.7520141601562,2026-07-14 06:00,60,p09
-5.280185699462891,0.7588476538658142,294.6034240722656,536.8800048828125,2026-07-14 06:00,84,p09
-4.193976879119873,1.3276782035827637,296.0539855957031,538.5919799804688,2026-07-14 06:00,108,p09
-0.08410888910293579,-0.21019287407398224,295.0,330.0320129394531,2026-07-14 06:00,132,p09
-1.6341650485992432,-1.4707788228988647,293.7415771484375,318.3039855957031,2026-07-14 06:00,156,p09
-4.472946643829346,-1.2539843320846558,298.5,551.52001953125,2026-07-14 06:00,12,p10
-2.6967992782592773,-0.9655981659889221,298.33575439453125,551.8720092773438,2026-07-14 06:00,36,p10
-5.374650955200195,-0.6962133646011353,296.17742919921875,543.4240112304688,2026-07-14 06:00,60,p10
-4.339428901672363,1.315222144126892,296.27398681640625,531.6959838867188,2026-07-14 06:00,84,p10
-0.15173828601837158,-0.7015820145606995,296.54986572265625,413.5840148925781,2026-07-14 06:00,108,p10
2.232372999191284,-1.0967968702316284,299.4999694824219,526.9119873046875,2026-07-14 06:00,132,p10
1.9127075672149658,-0.2345922887325287,296.8608703613281,472.6400146484375,2026-07-14 06:00,156,p10
-3.701690673828125,-0.7149999737739563,298.92578125,551.2479858398438,2026-07-14 06:00,12,p11
-2.023190975189209,-0.6434765458106995,299.70343017578125,547.4719848632812,2026-07-14 06:00,36,p11
-1.888491153717041,-1.0413110256195068,299.11126708984375,533.4719848632812,2026-07-14 06:00,60,p11
-4.119502067565918,-0.9584863185882568,295.55950927734375,537.7919921875,2026-07-14 06:00,84,p11
-3.464550733566284,0.6565893292427063,296.67626953125,535.760009765625,2026-07-14 06:00,108,p11
1.1519360542297363,-1.5093237161636353,300.79998779296875,523.280029296875,2026-07-14 06:00,132,p11
-0.33057618141174316,-1.8360449075698853,295.5301818847656,364.1440124511719,2026-07-14 06:00,156,p11
-3.8946192264556885,-0.8508594036102295,298.5650634765625,548.927978515625,2026-07-14 06:00,12,p12
-2.6192309856414795,0.35422852635383606,299.5,547.2479858398438,2026-07-14 06:00,36,p12
-3.332710027694702,-0.1989477574825287,296.90789794921875,541.3759765625,2026-07-14 06:00,60,p12
-3.697377920150757,-0.8530322313308716,297.30633544921875,546.5599975585938,2026-07-14 06:00,84,p12
-4.63967752456665,0.6101537942886353,296.5,540.2880249023438,2026-07-14 06:00,108,p12
-2.8547680377960205,0.005109863355755806,300.3580017089844,537.583984375,2026-07-14 06:00,132,p12
0.7169579863548279,0.1562231481075287,297.6426086425781,501.7120056152344,2026-07-14 06:00,156,p12
-4.4183669090271,-0.11277832090854645,297.73760986328125,554.031982421875,2026-07-14 06:00,12,p13
-1.3422168493270874,-0.5292456150054932,300.37835693359375,543.280029296875,2026-07-14 06:00,36,p13
-4.411569595336914,-0.7683081030845642,296.79998779296875,542.0640258789062,2026-07-14 06:00,60,p13
-3.177048444747925,-1.031707763671875,297.2449645996094,548.3519897460938,2026-07-14 06:00,84,p13
-3.484973192214966,-0.0010546875419095159,297.7292175292969,541.0239868164062,2026-07-14 06:00,108,p13
1.5450243949890137,-2.682741641998291,298.70001220703125,538.416015625,2026-07-14 06:00,132,p13
-3.921513557434082,0.22995606064796448,297.7227478027344,530.447998046875,2026-07-14 06:00,156,p13
-4.383182525634766,-1.2696948051452637,298.55010986328125,552.7999877929688,2026-07-14 06:00,12,p14
-2.546391487121582,-1.5753052234649658,298.6259460449219,548.2239990234375,2026-07-14 06:00,36,p14
-3.1222240924835205,-1.0342919826507568,296.7806701660156,548.6240234375,2026-07-14 06:00,60,p14
-4.714443206787109,-0.0033496094401925802,294.7137756347656,541.2639770507812,2026-07-14 06:00,84,p14
-3.900883674621582,0.25959473848342896,297.20001220703125,536.3519897460938,2026-07-14 06:00,108,p14
1.5670385360717773,-2.0287842750549316,300.00518798828125,530.8480224609375,2026-07-14 06:00,132,p14
-0.22785156965255737,-0.15584473311901093,297.5,417.6159973144531,2026-07-14 06:00,156,p14
-4.036547660827637,-0.8091894388198853,298.39996337890625,549.2000122070312,2026-07-14 06:00,12,p15
-3.7946605682373047,0.3856127858161926,296.8190612792969,542.3200073242188,2026-07-14 06:00,36,p15
-2.8175292015075684,0.3576074242591858,293.5414123535156,384.7040100097656,2026-07-14 06:00,60,p15
-2.581652879714966,-0.0002050781185971573,292.7071838378906,316.89599609375,2026-07-14 06:00,84,p15
-4.22787618637085,-0.037956543266773224,297.20001220703125,506.5920104980469,2026-07-14 06:00,108,p15
-2.3381567001342773,0.22578857839107513,301.3292236328125,530.6400146484375,2026-07-14 06:00,132,p15
-1.572119116783142,0.3169213831424713,297.408935546875,342.7040100097656,2026-07-14 06:00,156,p15
-3.812817335128784,0.010834961198270321,298.8999938964844,551.72802734375,2026-07-14 06:00,12,p16
-3.4947924613952637,-0.09344970434904099,298.8999938964844,550.0479736328125,2026-07-14 06:00,36,p16
