u10,v10,t2m,sdswrf,init_date,horizon,member
3.1066553592681885,2.272082567214966,293.5,436.0639953613281,2026-09-04 06:00,12,c00
-0.6218310594558716,1.4048291444778442,295.02899169921875,378.656005859375,2026-09-04 06:00,36,c00
1.2227685451507568,1.8591870069503784,294.7358703613281,397.23199462890625,2026-09-04 06:00,60,c00
7.728461742401123,3.6435155868530273,292.29998779296875,352.7040100097656,2026-09-04 06:00,84,c00
3.9129979610443115,1.1089917421340942,292.70001220703125,431.7279968261719,2026-09-04 06:00,108,c00
-0.055949706584215164,1.3645849227905273,295.70184326171875,403.8080139160156,2026-09-04 06:00,132,c00
3.200446844100952,0.8598291277885437,294.139404296875,407.3919982910156,2026-09-04 06:00,156,c00
3.2764720916748047,2.4070141315460205,293.79998779296875,434.2879943847656,2026-09-04 06:00,12,p01
-1.8402661085128784,1.3007104396820068,293.83990478515625,328.79998779296875,2026-09-04 06:00,36,p01
-0.04545409977436066,1.3246020078659058,294.62200927734375,329.760009765625,2026-09-04 06:00,60,p01
5.935405254364014,2.790480852127075,293.70074462890625,413.7919921875,2026-09-04 06:00,84,p01
2.3467822074890137,1.0064404010772705,293.9999694824219,387.1520080566406,2026-09-04 06:00,108,p01
-2.7657837867736816,1.524570345878601,294.70001220703125,364.33599853515625,2026-09-04 06:00,132,p01
0.2617846727371216,0.2921191453933716,293.2077331542969,270.656005859375,2026-09-04 06:00,156,p01
2.628649950027466,1.966555118560791,293.6360168457031,435.23199462890625,2026-09-04 06:00,12,p02
-0.2686767578125,1.1948339939117432,294.93603515625,387.31201171875,2026-09-04 06:00,36,p02
2.7460107803344727,0.5547875761985779,294.2351379394531,394.12799072265625,2026-09-04 06:00,60,p02
7.935165882110596,4.023012638092041,291.1022033691406,329.00799560546875,2026-09-04 06:00,84,p02
2.364079475402832,1.1062743663787842,291.6000061035156,433.20001220703125,2026-09-04 06:00,108,p02
-0.45719969272613525,1.4311206340789795,293.32135009765625,365.9519958496094,2026-09-04 06:00,132,p02
4.018203258514404,-1.4113378524780273,294.21148681640625,387.67999267578125,2026-09-04 06:00,156,p02
3.6763501167297363,2.6077709197998047,292.5,434.2239990234375,2026-09-04 06:00,12,p03
-1.3505932092666626,0.4413793981075287,294.8112487792969,330.6400146484375,2026-09-04 06:00,36,p03
1.3117578029632568,0.8003076314926147,294.70001220703125,395.4079895019531,2026-09-04 06:00,60,p03
5.899228572845459,2.866833448410034,291.002197265625,302.1600036621094,2026-09-04 06:00,84,p03
2.805790901184082,1.990268588066101,292.46942138671875,430.76800537109375,2026-09-04 06:00,108,p03
3.496711492538452,1.9138062000274658,293.76849365234375,325.3919982910156,2026-09-04 06:00,132,p03
2.570380926132202,2.430485725402832,294.5,409.31201171875,2026-09-04 06:00,156,p03
1.4663647413253784,1.3792041540145874,294.61798095703125,430.12799072265625,2026-09-04 06:00,12,p04
-1.6007568836212158,1.91162109375,294.29998779296875,351.8399963378906,2026-09-04 06:00,36,p04
-0.47895509004592896,1.3049780130386353,295.79998779296875,414.7040100097656,2026-09-04 06:00,60,p04
4.270944595336914,2.999985456466675,291.6338195800781,234.06399536132812,2026-09-04 06:00,84,p04
6.883730411529541,1.1621533632278442,288.3999938964844,430.0639953613281,2026-09-04 06:00,108,p04
0.06560791283845901,2.0095458030700684,292.6468505859375,413.0559997558594,2026-09-04 06:00,132,p04
2.1504344940185547,1.288540005683899,296.20001220703125,360.7359924316406,2026-09-04 06:00,156,p04
2.505844831466675,1.6928051710128784,294.89996337890625,436.3039855957031,2026-09-04 06:00,12,p05
0.7675219774246216,1.1319286823272705,295.7540588378906,385.760009765625,2026-09-04 06:00,36,p05
-0.5955151319503784,1.1035107374191284,293.8641052246094,328.4159851074219,2026-09-04 06:00,60,p05
2.614995002746582,2.1300318241119385,292.4999694824219,291.9679870605469,2026-09-04 06:00,84,p05
6.534519195556641,2.439750909805298,291.1000061035156,414.99200439453125,2026-09-04 06:00,108,p05
-0.28111085295677185,1.7641454935073853,293.6000061035156,403.8559875488281,2026-09-04 06:00,132,p05
2.554672956466675,0.28539183735847473,285.20001220703125,101.98400115966797,2026-09-04 06:00,156,p05
3.0702123641967773,1.692102074623108,293.1000061035156,435.2959899902344,2026-09-04 06:00,12,p06
-0.11450683325529099,1.246669888496399,295.00994873046875,417.90399169921875,2026-09-04 06:00,36,p06
-0.3976977467536926,1.60076904296875,294.48101806640625,314.9119873046875,2026-09-04 06:00,60,p06
4.176906585693359,2.3593554496765137,293.12310791015625,335.9519958496094,2026-09-04 06:00,84,p06
6.219128608703613,1.9959546327590942,291.3045349121094,412.76800537109375,2026-09-04 06:00,108,p06
