u10,v10,t2m,sdswrf,init_date,horizon,member
5.45474100112915,1.518310546875,291.82257080078125,584.1920166015625,2026-07-01 06:00,12,c00
4.258420467376709,0.7325073480606079,293.37933349609375,586.9439697265625,2026-07-01 06:00,36,c00
5.466911792755127,1.1040722131729126,294.1415710449219,576.416015625,2026-07-01 06:00,60,c00
3.719287157058716,-0.055415038019418716,295.89996337890625,573.2000122070312,2026-07-01 06:00,84,c00
-1.4482910633087158,0.7346338033676147,300.24725341796875,555.2479858398438,2026-07-01 06:00,108,c00
0.23606567084789276,-1.02166748046875,298.0539855957031,552.656005859375,2026-07-01 06:00,132,c00
4.117077827453613,-1.41082763671875,298.3999938964844,544.5599975585938,2026-07-01 06:00,156,c00
5.417412281036377,1.692905306816101,292.20001220703125,584.0640258789062,2026-07-01 06:00,12,p01
5.01437520980835,0.479736328125,293.58880615234375,584.4639892578125,2026-07-01 06:00,36,p01
4.675890922546387,1.5050780773162842,295.13043212890625,570.7999877929688,2026-07-01 06:00,60,p01
1.988613247871399,-0.6524462699890137,295.4109802246094,497.2959899902344,2026-07-01 06:00,84,p01
1.1573437452316284,-1.4911279678344727,295.3999938964844,495.00799560546875,2026-07-01 06:00,108,p01
-3.8404979705810547,1.9417626857757568,296.3999938964844,555.2960205078125,2026-07-01 06:00,132,p01
-1.4612499475479126,-1.4296337366104126,298.91461181640625,554.3040161132812,2026-07-01 06:00,156,p01
3.952871084213257,1.3560693264007568,292.188720703125,585.0560302734375,2026-07-01 06:00,12,p02
3.700190544128418,0.7902466058731079,294.34271240234375,585.4400024414062,2026-07-01 06:00,36,p02
5.590400218963623,2.41827392578125,296.14056396484375,576.27197265625,2026-07-01 06:00,60,p02
6.211205959320068,0.8787182569503784,296.0066223144531,531.4240112304688,2026-07-01 06:00,84,p02
0.9907031059265137,0.5562499761581421,298.8397216796875,574.5759887695312,2026-07-01 06:00,108,p02
2.3844335079193115,-0.019853515550494194,299.5,519.135986328125,2026-07-01 06:00,132,p02
1.9107128381729126,-2.3868846893310547,299.8321838378906,562.8800048828125,2026-07-01 06:00,156,p02
5.826865196228027,1.227353572845459,291.5535583496094,585.3280029296875,2026-07-01 06:00,12,p03
2.3561840057373047,0.9482763409614563,295.39996337890625,588.864013671875,2026-07-01 06:00,36,p03
2.5331788063049316,0.8948584198951721,295.53338623046875,580.9119873046875,2026-07-01 06:00,60,p03
1.741367220878601,1.3649853467941284,297.4112548828125,565.3920288085938,2026-07-01 06:00,84,p03
0.6976855397224426,0.2877197265625,298.1515808105469,574.3359985351562,2026-07-01 06:00,108,p03
-3.4178905487060547,1.0786230564117432,298.3648376464844,553.52001953125,2026-07-01 06:00,132,p03
4.7109375,0.05355468764901161,297.1675720214844,551.52001953125,2026-07-01 06:00,156,p03
5.082944393157959,1.2916748523712158,290.1136169433594,587.4559936523438,2026-07-01 06:00,12,p04
4.401364803314209,0.6447533965110779,292.25830078125,590.2239990234375,2026-07-01 06:00,36,p04
4.797741889953613,1.2756128311157227,293.9999694824219,574.8480224609375,2026-07-01 06:00,60,p04
3.7535643577575684,-0.03854003921151161,294.90545654296875,573.760009765625,2026-07-01 06:00,84,p04
-2.404550790786743,2.069755792617798,296.0,531.4240112304688,2026-07-01 06:00,108,p04
2.221295118331909,-0.6351318359375,297.54931640625,522.8319702148438,2026-07-01 06:00,132,p04
-0.4140869081020355,0.537921130657196,298.65277099609375,475.66400146484375,2026-07-01 06:00,156,p04
5.650676250457764,1.6287329196929932,292.0462646484375,585.52001953125,2026-07-01 06:00,12,p05
1.858461856842041,1.4206664562225342,293.8056335449219,588.68798828125,2026-07-01 06:00,36,p05
3.8297460079193115,0.00030517578125,293.78314208984375,577.0560302734375,2026-07-01 06:00,60,p05
3.848159074783325,0.5063086152076721,295.8999938964844,572.89599609375,2026-07-01 06:00,84,p05
